Image,Landmark,x1,y1,x2,y2
1,1,167,56,163.785856,51.723168
1,2,200,54,201.246208,50.9568
1,3,210,49,212.686336,46.72272
1,4,244,166,243.40416,164.097312
1,5,175,171,169.12384,170.143104
1,6,97,174,89.714816,168.840096
1,7,108,54,107.306752,50.634528
1,8,128,58,124.98848,53.00496
2,1,161,59,160.35904,56.072352
2,2,195,60,197.326464,55.899936
2,3,208,56,210.030592,51.400992
2,4,238,171,236.843008,173.540064
2,5,165,176,161.12,176.917536
2,6,89,176,81.6064,173.369856
2,7,106,59,103.770624,51.881568
2,8,123,62,122.5466752,55.841568
3,1,162,48,165.664384,50.512992
3,2,198,48,201.929216,50.866848
3,3,210,46,212.598656,46.706976
3,4,240,159,239.123712,162.7272
3,5,166,165,166.506752,166.979328
3,6,90,165,90.233984,162.536352
3,7,106,51,110.17856,46.846464
3,8,123,50,128.9859136,51.302112
4,1,163,37,163.190912,40.71072
4,2,198,38,200.10176,40.260384
4,3,211,34,213.893632,36.154944
4,4,243,154,239.143296,156.918624
4,5,166,158,162.928896,161.384448
4,6,84,155,82.797312,156.201984
4,7,105,35,105.510528,35.995776
4,8,123,40,123.872768,40.171488
5,1,169,53,168.584448,56.732256
5,2,204,53,204.799616,56.583456
5,3,215,49,216.617856,51.778944
5,4,240,167,242.785408,173.28096
5,5,169,169,168.795392,177.158496
5,6,93,167,89.804288,172.752768
5,7,113,49,110.809344,51.404928
5,8,130,53,130.2877952,56.512704
6,1,155,47,162.923648,45.965664
6,2,190,46,198.14976,46.643232
6,3,201,41,211.141376,42.364704
6,4,228,154,233.537024,159.84048
6,5,159,160,160.665856,162.54048
6,6,84,158,83.445504,156.461184
6,7,97,43,107.593472,39.616128
6,8,115,48,125.8481792,45.037056
7,1,170,48,167.518848,47.010816
7,2,207,50,203.72224,46.71504
7,3,218,47,215.420672,42.527616
7,4,241,162,240.641664,160.81728
7,5,171,164,167.4144,165.337056
7,6,94,160,88.919424,159.596928
7,7,112,45,110.723968,41.250144
7,8,128,49,129.00496512,46.413984
8,1,168,31,167.37728,32.366496
8,2,207,30,202.572928,31.289184
8,3,215,27,215.81696,25.429152
8,4,248,142,243.609472,144.285408
8,5,176,149,170.444416,149.909472
8,6,101,150,93.353856,147.51264
8,7,112,33,110.500736,27.912
8,8,127,35,129.13626752,32.229984
9,1,171,55,164.743552,51.99024
9,2,206,53,200.579072,51.47904
9,3,214,49,212.790912,46.578816
9,4,242,164,240.189568,162.691872
9,5,173,164,168.0768,168.680544
9,6,101,165,91.226752,165.69936
9,7,119,50,109.269888,49.049472
9,8,132,54,127.08577152,52.641216
10,1,164,48,162.292096,52.097376
10,2,200,50,198.782976,52.282944
10,3,211,48,209.77728,46.94352
10,4,237,168,239.343104,166.525248
10,5,163,170,164.756736,172.477248
10,6,85,167,86.226176,170.087808
10,7,103,47,104.889088,49.425312
10,8,123,50,123.5662592,53.498496
11,1,165,20,163.064064,23.952
11,2,200,20,201.116544,22.916544
11,3,214,15,215.069952,17.369376
11,4,246,143,244.014208,145.324224
11,5,169,147,164.3648,151.269888
11,6,83,146,80.652416,147.67872
11,7,98,17,100.840832,19.138848
11,8,121,21,119.7170688,23.594016
12,1,172,43,167.71968,43.932
12,2,206,45,206.36672,44.169984
12,3,217,42,216.43072,40.631424
12,4,243,157,240.841984,159.400224
12,5,172,157,168.893568,163.891296
12,6,97,154,91.264896,159.97296
12,7,118,41,109.777024,41.14416
12,8,135,44,125.8261632,44.968224
13,1,166,50,164.191616,50.678304
13,2,199,50,203.823104,50.244096
13,3,214,47,213.009152,45.623424
13,4,243,163,243.066752,165.213504
13,5,173,168,167.688832,171.86448
13,6,96,168,88.291456,168.421152
13,7,107,51,107.16992,48.327456
13,8,129,52,124.2847744,51.569568
14,1,172,58,167.141888,46.84128
14,2,207,58,202.686336,45.337536
14,3,223,53,215.046144,40.326048
14,4,239,165,241.358848,159.210912
14,5,170,168,168.783232,164.288256
14,6,95,158,91.199872,160.786848
14,7,122,47,110.687232,41.71152
14,8,134,54,129.18922496,46.964736
15,1,165,45,164.659584,43.327968
15,2,198,44,201.568128,42.996768
15,3,215,39,213.96864,37.9296
15,4,241,160,239.98976,160.450656
15,5,164,164,164.876288,164.536704
15,6,87,159,84.253952,159.917568
15,7,111,38,106.71616,37.824672
15,8,123,43,126.46816,42.730272
16,1,172,55,164.86784,55.028064
16,2,206,58,202.30656,54.10608
16,3,220,56,215.027968,48.466272
16,4,240,169,238.64512,171.136704
16,5,166,168,164.202112,174.532704
16,6,91,160,85.099776,169.340832
16,7,118,50,107.277184,47.440128
16,8,137,54,126.3075584,53.338848
17,1,168,58,163.08288,54.910656
17,2,200,59,199.487744,54.64656
17,3,215,56,210.888448,49.962912
17,4,236,171,237.088256,169.658016
17,5,164,173,163.89504,173.937312
17,6,84,165,85.285632,170.38752
17,7,106,52,105.63776,50.96352
17,8,130,56,123.590208,55.132992
18,1,169,65,163.132032,57.56304
18,2,201,65,200.487552,57.134304
18,3,215,58,212.190208,52.124736
18,4,236,178,239.504,173.306112
18,5,168,180,164.20608,177.549696
18,6,95,174,84.270592,174.181824
18,7,113,57,105.281024,52.921248
18,8,136,64,122.0614528,56.918976
19,1,164,55,164.851456,55.683648
19,2,199,57,204.52992,55.710144
19,3,215,53,215.481344,51.543744
19,4,232,175,238.674816,174.458592
19,5,157,175,162.516352,177.108864
19,6,79,165,83.184512,171.1752
19,7,107,46,107.528576,49.311552
19,8,118,51,124.5274752,53.791872
20,1,166,37,163.561088,40.653696
20,2,199,37,200.142464,39.936576
20,3,213,35,212.536704,34.523616
20,4,238,156,237.796736,155.991648
20,5,167,158,163.551488,160.479744
20,6,88,154,84.107648,155.673312
20,7,107,33,105.92448,34.8288
20,8,126,37,124.2356736,39.729696
21,1,160,38,160.720384,38.982336
21,2,202,38,198.549248,38.001888
21,3,216,34,212.174464,32.356416
21,4,241,167,239.762816,158.023392
21,5,159,168,161.554688,163.004544
21,6,73,165,78.648832,159.483648
21,7,96,33,100.855424,33.603168
21,8,118,38,120.346112,38.529984
22,1,164,47,163.296128,49.066176
22,2,207,49,201.193472,48.516384
22,3,215,46,212.678272,43.619424
22,4,241,167,240.199808,164.6856
22,5,163,171,164.102144,169.178016
22,6,80,165,83.406208,164.96448
22,7,106,45,105.778304,44.290272
22,8,118,49,123.5190656,48.864288
23,1,165,40,163.055616,39.847872
23,2,196,39,198.246656,39.761568
23,3,211,37,211.645056,35.359488
23,4,237,151,236.487168,153.168192
23,5,168,155,163.379968,156.983424
23,6,93,151,85.6896,152.582208
23,7,108,37,107.4496,35.510304
23,8,126,41,125.3805184,39.713376
24,1,162,56,163.847168,49.057056
24,2,198,52,200.143232,48.818016
24,3,211,45,211.776,44.05872
24,4,242,162,240.677504,162.415776
24,5,168,172,165.932672,167.453088
24,6,89,174,86.47232,164.25504
24,7,103,52,107.2896,45.816
24,8,116,58,125.4213632,49.865568
25,1,169,53,164.279808,48.28512
25,2,202,48,200.714112,46.936416
25,3,212,40,212.406016,41.455488
25,4,244,158,240.953216,161.435232
25,5,173,166,167.673216,168.23376
25,6,96,165,88.904704,164.852352
25,7,111,45,106.862976,44.2872
25,8,131,52,126.2966912,49.171488
26,1,159,61,162.393856,55.250112
26,2,192,57,197.200256,55.194144
26,3,204,50,208.339584,49.807488
26,4,236,163,237.280256,163.78416
26,5,171,173,166.16768,169.962528
26,6,102,177,90.060544,166.707072
26,7,106,59,108.754432,52.91616
26,8,123,64,125.9626752,56.770368
27,1,155,38,158.271104,42.726912
27,2,189,38,194.156416,42.799008
27,3,204,33,207.005312,37.698912
27,4,233,153,232.977536,157.510848
27,5,158,156,156.984064,161.698752
27,6,81,155,77.946112,156.151776
27,7,99,37,102.01216,37.452576
27,8,117,40,119.4024064,41.658816
28,1,170,47,166.848,46.412832
28,2,205,49,203.507968,46.81296
28,3,216,45,214.854784,43.036416
28,4,238,159,238.878208,159.605856
28,5,164,162,166.456064,163.730784
28,6,89,154,89.753984,158.081856
28,7,115,43,111.398656,42.34752
28,8,131,47,129.04813184,46.476
29,1,174,49,168.327552,47.728032
29,2,209,48,204.444288,47.130624
29,3,219,45,216.477696,42.134688
29,4,239,156,240.556928,158.263392
29,5,173,159,168.97792,162.522048
29,6,102,154,93.127552,157.503552
29,7,120,43,114.013952,41.71344
29,8,137,48,132.011648,46.946784
30,1,171,49,165.33952,47.875584
30,2,211,51,202.771712,49.709856
30,3,217,49,215.667712,46.357344
30,4,235,172,237.38112,169.452576
30,5,161,171,161.672448,169.671648
30,6,81,157,82.128128,163.775424
30,7,113,40,108.345216,42.334656
30,8,121,43,126.1686016,46.699392
31,1,161,53,160.785408,51.815424
31,2,204,54,199.931904,50.675712
31,3,215,51,211.099648,45.653184
31,4,237,173,241.229824,170.104704
31,5,160,176,163.9776,176.95056
31,6,80,170,81.55328,174.40368
31,7,104,48,99.614976,48.862848
31,8,118,53,117.8812032,52.524672
32,1,170,49,162.814848,47.429664
32,2,201,49,200.077056,46.299648
32,3,208,44,211.725952,42.035328
32,4,244,159,240.583424,161.919552
32,5,179,168,166.6528,167.23776
32,6,103,167,86.801024,165.897984
32,7,113,49,105.14304,44.718816
32,8,132,53,123.774592,48.023232
33,1,157,32,160.128512,36.043392
33,2,204,32,199.243904,35.087616
33,3,209,30,211.644416,30.149952
33,4,239,157,241.702784,155.116992
33,5,163,159,161.197184,162.215616
33,6,79,159,77.509632,157.104384
33,7,97,32,99.785728,31.84656
33,8,103,33,118.143552,35.830656
34,1,166,64,165.50912,58.90944
34,2,199,62,200.713728,59.27952
34,3,210,58,212.598912,54.507264
34,4,239,168,236.236544,172.765248
34,5,172,175,163.782272,175.387968
34,6,97,174,88.12608,169.994112
34,7,112,63,109.667584,53.09136
34,8,128,66,125.263104,57.899424
35,1,162,49,162.54592,48.787488
35,2,201,51,200.192512,48.552672
35,3,214,46,212.57024,44.50992
35,4,235,172,236.72704,166.534944
35,5,157,173,162.14336,170.073792
35,6,77,166,83.071488,164.67312
35,7,104,42,104.687872,44.161536
35,8,122,48,120.178688,48.097536
36,1,159,58,164.82496,62.25456
36,2,196,57,198.68736,63.610272
36,3,204,54,210.390016,59.617056
36,4,232,173,231.341824,175.93008
36,5,159,174,162.105856,177.425472
36,6,80,169,88.499968,171.130656
36,7,105,52,110.37056,56.099424
36,8,122,56,125.1171456,60.466272
37,1,165,55,164.706816,51.62064
37,2,208,53,204.230144,52.367424
37,3,216,49,215.78816,48.659712
37,4,244,177,239.53792,171.29856
37,5,165,183,162.720384,173.62656
37,6,83,179,81.541504,167.685984
37,7,105,50,106.409216,46.530912
37,8,122,55,122.131072,51.125568
38,1,168,52,164.015488,48.124512
38,2,201,50,200.558464,47.59968
38,3,212,44,213.63968,43.14576
38,4,241,166,239.86944,162.90192
38,5,168,172,164.867712,167.592192
38,6,88,167,85.389568,162.69312
38,7,109,45,106.562688,43.243968
38,8,133,52,123.2776704,47.818944
39,1,159,65,161.844352,60.149472
39,2,198,62,197.493248,59.402208
39,3,211,56,210.38848,54.361536
39,4,243,180,238.67968,174.20832
39,5,164,187,163.660032,179.797728
39,6,80,186,83.404032,176.079168
39,7,99,60,103.019648,54.792384
39,8,115,65,120.69408,59.967264
40,1,157,52,161.011584,51.016704
40,2,189,54,197.513216,51.074592
40,3,202,49,210.185088,47.417664
40,4,230,160,234.107776,166.579104
40,5,157,164,160.096,169.388544
40,6,80,159,82.939648,164.7504
40,7,105,50,103.824256,45.699648
40,8,121,53,118.361216,50.706336
41,1,156,49,157.871744,49.227648
41,2,195,49,193.185408,47.662176
41,3,205,46,205.032192,43.845696
41,4,226,164,231.843584,163.56432
41,5,154,165,159.355776,169.276512
41,6,80,161,81.019264,166.31856
41,7,102,43,99.876864,44.514816
41,8,119,48,116.0740864,48.576672
42,1,152,47,158.138624,47.356704
42,2,189,46,194.338304,47.627232
42,3,199,41,206.909824,43.460256
42,4,234,162,229.793664,164.12592
42,5,156,169,155.6064,166.932768
42,6,73,168,76.95104,161.322816
42,7,92,44,99.73504,41.106912
42,8,109,48,116.5522688,45.61344
43,1,166,36,165.382528,40.556544
43,2,205,37,200.746752,41.214048
43,3,214,33,214.964736,36.47808
43,4,241,152,237.243392,158.329728
43,5,166,154,164.158464,161.00016
43,6,86,150,85.757056,155.934144
43,7,108,32,107.899776,34.548864
43,8,125,36,126.82160768,40.095744
44,1,167,31,166.925056,33.538848
44,2,203,31,202.630656,32.601312
44,3,217,27,215.703936,27.56496
44,4,243,146,242.264576,148.317312
44,5,170,149,169.955712,153.844896
44,6,93,146,91.790592,150.5976
44,7,113,27,109.2352,29.135712
44,8,130,32,128.065602432,33.88272
45,1,177,46,172.657024,46.721856
45,2,213,48,206.814976,46.786272
45,3,224,45,219.633792,43.315584
45,4,244,156,241.705088,157.373088
45,5,176,160,169.664256,160.358592
45,6,104,155,94.407808,153.604608
45,7,124,44,116.5475584,40.161408
45,8,138,46,132.9782016,45.388896
46,1,170,37,169.067264,41.018304
46,2,206,38,205.265152,40.092288
46,3,217,34,217.483776,35.343456
46,4,246,157,242.395008,158.064864
46,5,173,158,168.85056,162.168192
46,6,93,157,90.050176,157.861536
46,7,113,35,109.206016,35.18928
46,8,133,39,127.86961408,40.295136
47,1,170,56,167.361152,59.19744
47,2,200,57,200.579584,59.111712
47,3,213,54,211.565568,55.610976
47,4,234,161,234.092416,167.070048
47,5,171,168,166.81024,168.868608
47,6,102,161,96.05376,165.614016
47,7,115,55,113.269632,54.577152
47,8,133,58,130.939648,58.44384
48,1,162,48,161.592192,47.840928
48,2,199,47,197.625344,47.342784
48,3,209,42,210.117248,42.788256
48,4,238,163,236.72,163.686432
48,5,162,168,163.645824,168.616032
48,6,79,161,84.190976,165.623904
48,7,107,41,103.139328,43.950624
48,8,124,46,121.2867072,48.503328
49,1,172,54,172.333056,54.93888
49,2,210,54,206.754432,56.01024
49,3,221,49,220.75392,51.513696
49,4,246,170,243.55776,171.424608
49,5,170,173,168.738304,172.653792
49,6,89,169,90.642944,165.798432
49,7,112,48,114.55296,47.845728
49,8,130,54,132.7817728,53.713728
50,1,162,52,164.803456,52.596384
50,2,199,50,200.229376,51.331008
50,3,210,45,212.22016,47.01552
50,4,246,159,241.945472,164.107872
50,5,173,170,170.168832,170.33232
50,6,96,172,93.065728,170.010912
50,7,107,54,108.2816,51.156192
50,8,127,56,125.4628096,54.144096
51,1,162,53,167.275776,53.66928
51,2,200,54,201.11808,52.938624
51,3,214,52,213.466112,47.580384
51,4,246,165,243.707008,165.372
51,5,171,170,171.448192,170.575296
51,6,92,173,94.90048,170.136
51,7,107,59,109.693824,50.556096
51,8,124,58,127.66256128,54.96096
52,1,170,33,168.315136,35.190624
52,2,201,32,204.447232,33.435744
52,3,215,26,217.226752,27.927936
52,4,247,142,243.385088,146.771328
52,5,176,149,171.12768,153.455616
52,6,99,150,93.434752,149.866656
52,7,112,29,110.442624,30.098112
52,8,132,34,128.56073728,34.953024
53,1,170,44,167.348864,44.701344
53,2,211,47,203.060736,44.556576
53,3,218,45,214.857088,40.199328
53,4,240,158,238.966016,159.166752
53,5,168,159,167.357312,162.1464
53,6,91,153,89.963136,157.697376
53,7,113,41,110.105088,39.380928
53,8,124,44,127.973191424,44.053632
54,1,172,30,167.812096,35.175552
54,2,205,33,206.28992,36.992448
54,3,217,31,216.624512,34.195968
54,4,237,146,236.691584,158.151552
54,5,167,144,162.77504,156.549024
54,6,94,137,84.204672,150.727296
54,7,116,24,109.306496,28.998144
54,8,131,28,125.270208,33.261408
55,1,163,43,162.104704,45.460032
55,2,204,47,199.652864,46.092
55,3,218,47,212.361472,42.208224
55,4,236,169,238.756352,164.369952
55,5,158,163,162.73984,167.603424
55,6,78,162,82.169856,163.758528
55,7,105,41,104.688256,41.858016
55,8,123,43,121.4283776,45.77088
56,1,166,42,161.651328,44.335872
56,2,200,45,194.916992,43.745952
56,3,211,42,208.154752,40.416192
56,4,232,154,232.726528,156.240096
56,5,160,157,161.165952,160.204704
56,6,85,148,85.514368,155.564064
56,7,111,36,106.122368,39.784512
56,8,128,40,124.8758144,43.84752
57,1,160,32,160.212992,40.04064
57,2,201,34,196.02432,39.70416
57,3,210,32,208.542336,35.15712
57,4,237,149,235.613056,155.277792
57,5,161,154,161.943424,159.789984
57,6,82,150,82.030464,155.633568
57,7,100,32,103.240832,35.3496
57,8,116,35,122.4650496,40.032096
58,1,165,45,167.437824,47.512128
58,2,198,46,202.705408,47.771808
58,3,216,45,214.31872,43.849248
58,4,237,156,238.381952,159.092928
58,5,164,159,167.430784,161.655648
58,6,90,153,92.229504,157.334496
58,7,116,44,113.122816,42.97488
58,8,133,46,129.0323456,47.242848
59,1,163,12,162.858112,24.2544
59,2,203,10,199.17632,23.692512
59,3,217,6,213.543424,18.513504
59,4,243,128,238.555776,143.450784
59,5,165,132,163.899264,148.074816
59,6,86,132,83.6256,143.792544
59,7,101,8,103.335808,17.98032
59,8,122,12,123.3037824,23.693856
60,1,164,54,164.048512,51.20688
60,2,201,52,201.93216,50.696448
60,3,212,47,213.923328,47.070048
60,4,243,167,241.721984,171.88464
60,5,168,172,164.955648,176.71536
60,6,86,170,83.772416,174.016128
60,7,107,49,102.834688,47.450112
60,8,125,54,121.249472,51.667776
61,1,172,47,172.018176,47.583264
61,2,210,48,207.359104,49.435104
61,3,222,44,219.88352,45.706272
61,4,241,168,241.211264,163.378272
61,5,169,164,168.62272,164.491104
61,6,93,162,92.783616,158.798304
61,7,117,41,116.2282368,41.83248
61,8,132,46,133.2888832,47.116512
62,1,165,38,165.509504,35.52912
62,2,205,36,203.602176,35.158464
62,3,217,30,216.701056,30.766752
62,4,244,157,245.720704,155.93808
62,5,166,164,166.868352,161.628
62,6,84,160,83.194624,157.11648
62,7,103,31,104.248448,31.262784
62,8,122,37,122.3879296,35.629152
63,1,171,46,174.190976,46.374624
63,2,208,45,209.90016,47.145216
63,3,220,40,221.824896,44.081856
63,4,243,159,243.869568,159.52224
63,5,172,166,171.927936,161.05104
63,6,98,161,96.462208,155.248416
63,7,114,42,118.218304,41.481504
63,8,131,47,134.3556864,45.921312
64,1,165,48,164.697344,44.567328
64,2,201,45,201.121408,43.653984
64,3,212,38,213.902592,38.744736
64,4,239,161,238.429952,159.917856
64,5,166,167,164.164608,164.005152
64,6,86,164,85.14816,158.759424
64,7,105,39,107.630208,38.18208
64,8,127,47,125.5659392,43.382496
65,1,173,45,171.782016,43.933824
65,2,209,43,207.121408,44.078592
65,3,220,39,219.060224,40.022016
65,4,245,150,242.499072,154.460928
65,5,178,156,171.931776,157.34688
65,6,100,149,97.564032,153.223104
65,7,121,40,116.9873152,39.513696
65,8,137,44,133.3875456,44.038752
66,1,164,44,161.43808,42.71712
66,2,195,45,197.63328,42.389856
66,3,209,43,210.321536,38.15232
66,4,228,160,235.345152,158.186592
66,5,158,159,161.207296,161.742816
66,6,84,151,82.604672,157.00512
66,7,109,36,104.747008,37.537728
66,8,123,39,122.4537216,42.300768
67,1,166,33,164.520192,36.839328
67,2,201,32,200.89408,35.901312
67,3,214,26,214.489344,30.695904
67,4,244,148,241.156224,152.751264
67,5,169,156,166.529408,157.272096
67,6,87,153,86.240896,154.379328
67,7,104,29,106.056832,31.851072
67,8,127,35,123.1984896,36.65472
68,1,165,45,164.260736,44.196768
68,2,198,43,200.06848,43.766496
68,3,212,37,212.529152,39.352992
68,4,237,156,236.888448,158.6352
68,5,163,158,163.129472,162.838272
68,6,83,153,86.11712,156.867168
68,7,109,35,107.273856,38.3448
68,8,127,41,125.2577536,43.630656
69,1,165,45,164.395264,46.03536
69,2,202,44,199.619456,45.760992
69,3,213,41,212.713472,41.001408
69,4,238,161,237.45152,159.456384
69,5,166,164,164.50176,164.221248
69,6,89,160,86.913024,158.668608
69,7,107,40,108.424704,40.318752
69,8,124,44,126.1183872,45.40608
70,1,169,44,167.682944,45.49488
70,2,206,44,203.069696,45.054816
70,3,219,40,215.694976,39.638592
70,4,243,160,240.54528,160.551744
70,5,169,164,167.677312,164.177184
70,6,90,158,90.144128,160.02912
70,7,113,38,110.473344,39.384768
70,8,133,43,128.77875072,44.912064
71,1,164,41,164.697984,44.166624
71,2,197,42,199.774976,44.417952
71,3,212,39,212.041088,40.391712
71,4,234,153,235.146752,155.958432
71,5,165,156,163.978496,160.4904
71,6,91,153,88.503296,153.759936
71,7,108,39,109.544192,39.281664
71,8,129,42,126.91321344,43.542528
72,1,161,50,163.279872,51.720672
72,2,200,52,199.486848,51.238176
72,3,212,49,210.843776,47.25744
72,4,241,165,239.892224,164.165184
72,5,166,168,167.070848,170.027136
72,6,88,168,89.10272,168.88512
72,7,104,51,105.138176,50.29056
72,8,122,53,123.7249152,53.53632
73,1,178,33,171.58272,42.48768
73,2,213,37,206.610432,41.281152
73,3,224,36,219.316352,36.203424
73,4,246,143,244.10496,152.50176
73,5,177,144,172.984576,156.845568
73,6,108,141,97.393408,153.705696
73,7,124,33,117.240896,37.432896
73,8,141,34,135.0304,42.15312
74,1,174,42,168.598656,45.868608
74,2,211,44,203.779584,45.90288
74,3,221,41,217.000064,41.263392
74,4,242,158,241.176448,159.162336
74,5,174,157,169.043712,162.755328
74,6,101,155,92.497152,158.613888
74,7,121,39,113.686144,41.009856
74,8,136,43,130.5172224,45.37536
75,1,179,40,169.434752,42.289632
75,2,214,44,205.34272,43.140192
75,3,226,43,217.850112,39.46272
75,4,238,155,240.628224,157.503552
75,5,168,150,168.096384,159.880992
75,6,95,139,90.912896,154.305408
