Image,Landmark,x1,y1,x2,y2
75,7,123,33,113.271552,37.642656
75,8,139,36,130.613696,41.62176
76,1,170,47,166.036224,42.034848
76,2,200,47,201.34272,42.948672
76,3,211,42,213.698432,39.790944
76,4,234,151,236.386944,154.03392
76,5,169,153,166.035328,157.433088
76,6,100,150,90.913536,152.542368
76,7,120,42,111.486592,38.925888
76,8,133,46,128.33402752,42.3672
77,1,152,30,157.917824,38.311008
77,2,189,30,195.012352,37.180608
77,3,200,26,206.42752,33.719616
77,4,225,148,234.002688,153.493536
77,5,151,151,158.425344,158.058528
77,6,73,147,78.589312,153.46176
77,7,96,25,99.465088,33.793536
77,8,116,29,116.8864,37.741536
78,1,170,68,163.435648,56.414784
78,2,203,69,198.636928,56.880576
78,3,211,65,210.066432,52.466112
78,4,228,178,235.22624,170.577408
78,5,162,177,162.274944,172.973856
78,6,95,172,84.396928,168.314112
78,7,119,60,105.944576,51.436032
78,8,132,65,123.5014528,56.222304
79,1,171,35,165.326976,39.224064
79,2,205,38,203.440512,39.785472
79,3,216,36,215.545216,36.200928
79,4,241,160,241.895552,158.806464
79,5,167,158,164.90496,162.740832
79,6,88,154,83.3408,156.70464
79,7,110,31,106.01472,35.217312
79,8,132,36,123.319616,39.227232
80,1,168,37,165.647872,36.39072
80,2,208,37,204.528,36.747456
80,3,221,32,217.049088,32.959296
80,4,241,160,240.21248,159.404064
80,5,161,162,163.059328,161.520384
80,6,77,150,82.134784,155.221824
80,7,110,24,107.0432,30.441024
80,8,129,32,123.9506816,35.1048
81,1,164,43,161.44512,43.617024
81,2,204,45,199.915392,43.919808
81,3,218,39,213.568768,39.022464
81,4,236,173,238.915968,168.864864
81,5,155,172,159.395456,169.869024
81,6,71,163,75.04384,166.898496
81,7,101,32,98.226816,37.871136
81,8,122,40,117.1936384,42.533568
82,1,164,45,164.6624,47.344704
82,2,204,46,201.992064,47.30976
82,3,215,40,213.665152,42.803232
82,4,240,166,240.141696,165.728928
82,5,166,174,165.249536,168.61776
82,6,86,168,86.176384,165.109152
82,7,104,41,107.726976,42.989856
82,8,122,47,125.5402624,47.205312
83,1,167,34,167.523456,34.69344
83,2,210,33,207.28256,35.921856
83,3,220,29,220.310016,32.828064
83,4,244,156,242.467072,157.856544
83,5,164,159,164.299392,159.850368
83,6,80,151,83.416704,153.28032
83,7,107,26,109.396736,29.635296
83,8,125,32,125.9604608,33.556992
84,1,162,19,162.628992,24.065088
84,2,200,19,199.501568,22.63296
84,3,214,17,211.314432,17.828928
84,4,242,141,241.139328,141.202368
84,5,165,145,166.26304,147.172032
84,6,81,143,85.330688,144.46128
84,7,101,17,103.323904,20.360832
84,8,120,20,121.6930944,24.361536
85,1,175,37,173.321344,37.739712
85,2,211,36,209.529856,39.716448
85,3,220,32,222.089088,36.560448
85,4,242,157,242.882432,157.217568
85,5,171,158,169.30368,157.469856
85,6,92,153,91.12192,150.369984
85,7,112,30,116.5710592,32.04144
85,8,129,34,132.7831936,36.265536
86,1,157,37,157.348608,39.87312
86,2,192,38,194.593408,38.79456
86,3,204,31,206.919936,34.388928
86,4,228,154,235.082496,154.28976
86,5,153,156,159.737216,159.83088
86,6,76,149,78.918784,156.552672
86,7,100,27,99.44384,36.317088
86,8,121,36,117.0754304,40.009344
87,1,169,31,168.887552,34.04592
87,2,203,30,204.939904,33.98448
87,3,218,25,218.105216,29.72112
87,4,240,150,240.771456,150.9792
87,5,168,152,168.071936,153.148416
87,6,91,146,90.847872,148.420704
87,7,112,24,112.272896,28.219296
87,8,135,30,129.5651328,33.038496
88,1,164,36,164.057088,40.546368
88,2,199,32,201.21536,38.831904
88,3,210,26,213.764608,33.397248
88,4,242,150,241.090688,154.781568
88,5,168,160,166.755072,160.756992
88,6,87,157,87.564672,158.229216
88,7,105,30,106.008832,35.745888
88,8,121,36,124.3009664,40.44096
89,1,163,40,164.003072,41.12688
89,2,197,36,199.779072,40.25856
89,3,213,29,213.355008,34.467264
89,4,245,152,240.793216,155.907936
89,5,168,165,165.924096,162.0576
89,6,85,160,86.517376,158.45808
89,7,102,35,106.834048,36.453888
89,8,122,40,124.3485696,40.914336
90,1,171,31,168.313472,38.184096
90,2,209,33,204.896384,38.633568
90,3,221,29,218.496768,34.407264
90,4,246,155,242.25728,156.991584
90,5,168,157,166.950272,159.213312
90,6,84,149,87.915136,154.317984
90,7,115,24,111.585664,33.081408
90,8,130,30,128.87038208,37.389408
91,1,158,16,160.136832,25.495872
91,2,195,17,196.155904,23.497824
91,3,211,11,209.369472,17.03904
91,4,235,142,237.407616,140.894304
91,5,156,147,162.171776,146.91504
91,6,72,140,81.32992,143.628864
91,7,95,10,101.05536,19.797792
91,8,111,15,118.7100288,24.881856
92,1,176,36,167.246464,39.109152
92,2,210,36,204.12608,39.254688
92,3,221,31,217.654528,35.248224
92,4,240,157,240.868864,157.529568
92,5,166,156,165.613568,159.849024
92,6,90,148,86.518656,154.173216
92,7,115,25,110.758016,33.231744
92,8,133,33,127.72310912,38.04528
93,1,161,34,161.435392,35.739552
93,2,199,34,199.250816,34.961664
93,3,214,30,213.628416,29.142432
93,4,241,155,241.111296,154.314336
93,5,162,157,162.194944,160.374912
93,6,81,155,80.25216,155.386752
93,7,103,29,102.209536,30.879936
93,8,122,34,121.8211072,35.653728
94,1,157,29,159.433472,34.04016
94,2,193,26,192.123008,32.532288
94,3,208,20,208.530048,26.555904
94,4,233,142,235.039104,147.994176
94,5,158,149,161.1104,153.606048
94,6,81,145,82.922112,150.150048
94,7,101,22,101.847168,28.091904
94,8,119,28,121.5563904,33.474816
95,1,168,45,166.166272,46.249248
95,2,200,45,202.572928,46.481472
95,3,214,40,215.098752,42.076416
95,4,238,157,237.745664,160.210464
95,5,168,161,164.963712,163.678272
95,6,92,158,88.366336,158.11728
95,7,111,42,110.318464,40.698912
95,8,126,46,127.14392704,45.434592
96,1,169,35,168.34688,38.511648
96,2,209,40,205.751552,39.097152
96,3,223,36,218.807808,35.52336
96,4,238,161,240.404224,160.176864
96,5,161,159,164.952576,161.094528
96,6,83,152,84.778496,155.413152
96,7,110,29,109.086208,32.344128
96,8,127,34,126.3731968,36.958368
97,1,167,27,164.323456,29.446464
97,2,205,25,201.947392,28.426752
97,3,216,20,215.791744,22.91328
97,4,239,149,239.057408,148.976832
97,5,162,152,163.362944,152.02416
97,6,80,145,82.25536,147.324672
97,7,103,18,104.076544,22.305408
97,8,123,24,123.3036544,28.638336
98,1,170,33,168.34496,39.47808
98,2,209,36,205.01824,40.08048
98,3,220,34,217.740672,37.157856
98,4,236,157,238.857344,157.283424
98,5,165,157,165.306752,158.161152
98,6,91,150,88.040832,152.10384
98,7,115,29,112.61312,34.24752
98,8,132,33,128.39177984,37.800384
99,1,153,38,159.15968,41.638848
99,2,190,35,196.902784,40.148928
99,3,207,28,210.29632,34.12128
99,4,243,162,242.227712,160.498272
99,5,157,175,162.13504,167.6952
99,6,68,171,77.354112,164.354208
99,7,86,33,98.279808,36.891648
99,8,100,38,118.3357184,41.832576
100,1,163,38,164.889344,39.199872
100,2,204,36,201.406336,37.756992
100,3,216,30,215.321216,32.923488
100,4,247,156,244.702976,156.210336
100,5,168,166,168.200064,163.693536
100,6,86,160,86.521728,160.407456
100,7,105,34,104.386688,35.868672
100,8,124,38,123.496448,40.196736
101,1,165,49,167.702144,49.278336
101,2,204,48,201.890176,48.114336
101,3,216,43,216.80768,42.26832
101,4,243,168,242.334208,165.6648
101,5,168,174,166.470272,170.084352
101,6,89,173,85.855616,165.05664
101,7,104,47,108.061056,41.989056
101,8,123,51,128.54305408,48.057024
102,1,162,22,166.012544,22.71024
102,2,201,19,202.125696,22.523424
102,3,214,13,215.545344,17.623872
102,4,241,140,240.579584,142.701408
102,5,163,148,164.856192,147.304608
102,6,82,142,83.572736,141.70512
102,7,102,14,105.687168,16.375968
102,8,121,20,124.3919872,22.410432
103,1,161,26,163.364608,30.541152
103,2,202,25,199.206144,29.59392
103,3,215,21,213.645952,24.819168
103,4,239,146,238.422016,149.16192
103,5,161,151,162.400128,153.51552
103,6,79,146,81.71712,149.08704
103,7,97,21,102.50432,24.341376
103,8,116,26,121.6720384,30.286176
104,1,156,40,155.325312,38.06112
104,2,186,38,192.4832,36.96384
104,3,206,29,205.793792,31.890144
104,4,236,156,232.723712,154.4352
104,5,156,167,156.486912,160.389792
104,6,71,159,75.718784,155.731488
104,7,97,32,96.010624,32.902272
104,8,123,40,113.3408,37.952832
105,1,172,30,168.504704,35.489472
105,2,208,32,204.454784,35.086368
105,3,221,28,217.48608,31.094304
105,4,243,152,241.93536,152.352192
105,5,167,152,167.860992,155.733024
105,6,88,146,89.208576,151.676544
105,7,112,24,109.272448,30.216288
105,8,128,30,127.02003072,35.101152
106,1,158,42,161.082496,42.693504
106,2,194,41,198.261376,42.70656
106,3,208,35,210.948352,38.32224
106,4,244,156,237.342592,160.788672
106,5,162,166,160.50496,165.148128
106,6,78,162,78.955648,159.339456
106,7,99,38,102.443136,37.263072
106,8,117,42,120.0856064,41.871456
107,1,175,44,168.84672,44.476032
107,2,214,46,204.81344,45.012
107,3,224,43,218.13376,40.90272
107,4,242,170,240.336512,162.960096
107,5,168,170,165.33248,164.633568
107,6,91,163,86.373504,157.888128
107,7,116,38,110.416256,37.678944
107,8,133,42,129.1376256,43.140192
108,1,165,34,165.876608,34.588992
108,2,204,32,205.121152,35.035008
108,3,217,26,217.997696,32.218464
108,4,244,155,241.775488,156.259872
108,5,164,159,164.510592,159.531168
108,6,80,153,81.973504,153.114336
108,7,105,26,106.443904,29.868384
108,8,122,32,124.8485888,33.995136
109,1,163,37,163.4144,40.203936
109,2,200,36,200.077184,39.103392
109,3,212,31,212.422912,34.85712
109,4,241,152,240.96,155.266272
109,5,165,160,164.827776,161.677536
109,6,84,155,84.56448,157.09872
109,7,103,34,105.114368,35.976096
109,8,120,38,122.9178112,40.451616
110,1,165,56,169.161728,56.705376
110,2,204,55,202.742144,56.124288
110,3,215,50,216.209152,51.474048
110,4,245,167,243.263872,167.784192
110,5,170,173,170.47488,173.316384
110,6,91,173,93.576576,168.661152
110,7,111,53,112.729856,52.553952
110,8,124,56,130.645888,57.00768
111,1,162,38,164.409472,38.646144
111,2,201,38,200.649216,38.011104
111,3,217,32,214.2016,34.326912
111,4,239,154,239.944064,155.048736
111,5,162,157,165.574272,159.838944
111,6,82,154,87.071232,156.179328
111,7,105,33,106.940032,34.952736
111,8,123,38,124.9362944,38.901024
112,1,157,36,158.630912,35.693664
112,2,189,35,196.128512,34.971072
112,3,209,24,209.84064,30.122976
112,4,238,153,238.4224,151.425312
112,5,158,158,160.585088,157.491936
112,6,74,155,78.851712,153.775776
112,7,98,25,98.724224,31.7808
112,8,123,35,116.641792,35.871936
113,1,158,33,162.950912,34.144896
113,2,193,30,201.21344,33.407232
113,3,214,23,214.562688,29.78256
113,4,244,152,241.058944,150.498144
113,5,163,161,165.000704,156.360864
113,6,80,158,84.239232,152.398752
113,7,98,28,104.519168,30.649536
113,8,124,34,121.4864768,34.117056
114,1,166,33,166.863488,34.869792
114,2,202,32,205.278208,34.919712
114,3,217,26,216.913408,31.780608
114,4,241,151,241.13664,153.630432
114,5,166,154,165.366528,156.354816
114,6,88,151,86.134656,151.57488
114,7,107,26,108.205312,30.090624
114,8,126,32,124.173632,33.859872
115,1,172,58,171.081472,57.577152
115,2,206,59,205.570176,59.482176
115,3,220,56,218.47296,56.124192
115,4,237,172,236.623872,170.621088
115,5,166,170,166.344832,171.614112
115,6,93,164,90.437504,163.693152
115,7,116,50,115.051264,51.055584
115,8,139,55,132.0365824,55.631328
116,1,169,42,168.982016,44.314752
116,2,203,42,202.243712,44.7216
116,3,216,37,215.533056,41.041344
116,4,238,151,238.522624,155.960448
116,5,169,154,168.18752,158.28048
116,6,98,152,93.385216,153.306432
116,7,116,38,115.2281344,39.91104
116,8,134,42,131.7652352,44.032608
117,1,168,34,167.304448,38.171136
117,2,205,36,206.567168,39.50256
117,3,222,34,217.667328,36.36624
117,4,239,161,238.356736,159.735936
117,5,162,161,163.335936,160.531104
117,6,82,154,84.002304,153.824256
117,7,110,27,108.754816,31.840992
117,8,131,32,124.8024064,36.548544
118,1,169,45,167.893504,45.067008
118,2,204,43,203.358208,44.541984
118,3,216,36,217.162496,39.981408
118,4,246,164,241.960832,161.429664
118,5,171,169,168.038656,165.051264
118,6,93,168,89.268096,160.32864
118,7,111,40,110.152832,39.6552
118,8,131,46,128.87325824,44.527104
119,1,168,37,166.995072,35.471904
119,2,207,36,205.446144,36.51264
119,3,218,32,217.955968,33.082272
119,4,240,157,239.37088,157.306272
119,5,165,159,163.91232,159.012288
119,6,85,154,84.932096,153.428064
119,7,107,29,108.029184,30.127104
119,8,124,35,126.2846208,34.570368
120,1,172,66,174.016128,60.847968
120,2,203,64,207.647488,60.835104
120,3,219,55,218.764672,56.163648
120,4,242,175,241.021952,168.826368
120,5,171,179,172.721792,171.753696
120,6,95,173,100.553856,167.3376
120,7,118,55,120.3487232,54.343872
120,8,135,63,135.209088,59.641056
121,1,165,63,167.70944,62.525472
121,2,205,63,201.558912,63.864672
121,3,217,59,214.365056,60.907584
121,4,236,179,235.291648,175.681344
121,5,161,182,164.139136,177.701952
121,6,81,175,89.227008,171.284256
121,7,105,56,112.416384,58.000224
121,8,117,59,130.1017856,61.864224
122,1,164,38,165.510016,41.957664
122,2,201,40,201.2,41.653824
122,3,217,36,214.032768,37.505376
122,4,241,156,240.5344,157.1568
122,5,163,159,166.308096,160.908384
122,6,84,154,88.404864,157.118688
122,7,106,36,109.273984,38.01264
122,8,126,39,126.5714944,42.219552
123,1,173,54,168.2016,54.102624
123,2,210,57,203.242368,54.061056
123,3,222,54,216.02688,50.192928
123,4,245,176,241.99424,168.041856
123,5,168,174,168.408832,171.891456
123,6,88,169,89.755776,166.38432
123,7,111,48,112.001024,49.408512
123,8,124,53,130.0962304,53.758272
124,1,168,56,168.491648,57.526272
124,2,199,54,202.266496,56.858208
124,3,213,51,214.399872,52.860768
124,4,239,162,239.183616,165.83184
124,5,174,167,170.3168,169.673472
124,6,101,167,96.751744,166.599168
124,7,115,54,114.338304,53.393856
124,8,132,57,131.4988928,57.81648
125,1,168,45,166.512768,44.8992
125,2,206,46,203.978368,44.986176
125,3,217,41,217.904896,40.467936
125,4,241,167,240.847744,164.796864
125,5,167,170,163.932672,167.594304
125,6,84,166,82.934272,160.812
125,7,102,40,107.624832,38.121024
125,8,123,45,126.5471616,43.573344
126,1,164,31,163.244032,31.499616
126,2,202,28,200.5408,30.03984
126,3,212,22,213.020928,24.98736
126,4,239,145,237.915136,149.733024
126,5,167,150,162.628096,154.538688
126,6,85,148,82.050432,150.18576
126,7,101,26,102.724096,24.705312
126,8,122,32,121.2052608,30.217536
127,1,169,37,166.663552,39.03792
127,2,201,37,202.254208,38.977536
127,3,215,33,214.358144,35.037888
127,4,242,155,241.228032,155.012544
127,5,168,161,167.30496,159.685152
127,6,87,157,88.662016,155.416512
127,7,106,34,108.396544,35.29872
127,8,126,37,127.34522496,39.219744
128,1,170,34,170.258304,34.926528
128,2,204,34,207.166336,35.327808
128,3,221,29,219.131264,31.709664
128,4,242,154,243.05856,151.701312
128,5,167,155,169.675776,154.791552
128,6,90,150,92.415104,149.940384
128,7,116,27,113.693568,30.155904
128,8,134,32,130.800448,34.33104
129,1,158,42,160.077312,41.88624
129,2,198,40,198.441472,40.776
129,3,214,35,212.013696,35.388576
129,4,238,164,238.829056,162.350496
129,5,159,168,159.684096,166.84704
129,6,72,164,76.070016,162.392256
129,7,93,35,99.41184,35.125056
129,8,115,41,119.8156416,41.020704
130,1,169,36,168.193664,35.704128
130,2,206,31,203.44448,34.103808
130,3,218,25,215.899264,28.574592
130,4,247,148,246.009472,147.683232
130,5,174,154,173.132672,155.07408
130,6,95,153,95.21728,154.064736
130,7,112,30,110.26176,32.602656
130,8,129,35,128.68908928,37.27392
131,1,168,36,165.763712,38.44032
131,2,203,36,202.681216,37.977984
131,3,216,31,214.668928,33.291648
131,4,238,157,241.02208,153.734304
131,5,165,157,166.711168,158.57856
131,6,89,156,87.526272,154.780704
131,7,109,30,108.231936,33.745728
131,8,126,35,125.902336,38.039424
132,1,162,39,164.422784,38.17968
132,2,198,34,199.024768,35.437056
132,3,211,27,211.113088,29.698176
132,4,240,146,241.43616,148.29024
132,5,168,153,170.63168,156.991008
132,6,94,153,93.644544,156.110688
132,7,109,34,106.9568,35.003904
132,8,129,39,125.5874688,39.300672
133,1,175,45,174.80448,41.110176
133,2,213,45,208.404608,41.809824
133,3,221,41,219.299072,38.815776
133,4,244,157,243.869824,151.641312
133,5,172,160,175.035264,153.935712
133,6,96,154,102.237568,150.00432
133,7,118,38,120.564352,38.215776
133,8,141,44,136.604352,41.392128
134,1,166,39,167.860096,37.432512
134,2,199,36,201.65248,36.737664
134,3,213,28,216.255744,32.442816
134,4,243,150,240.778496,152.928192
134,5,170,157,167.995392,156.812832
134,6,92,156,91.161472,152.922912
134,7,109,33,110.940928,32.368992
134,8,127,38,129.4382464,36.867168
135,1,163,30,164.64064,30.285408
135,2,203,29,200.583168,29.950176
135,3,218,25,212.91008,25.54896
135,4,237,149,236.028672,149.357856
135,5,161,154,161.778688,151.66896
135,6,82,147,83.391872,146.153856
135,7,105,23,106.217216,22.899552
135,8,125,28,124.0064768,28.815648
136,1,160,41,161.291648,40.775616
136,2,199,40,197.738368,39.6024
136,3,212,34,213.010816,33.806592
136,4,243,162,240.76672,160.053792
136,5,165,167,162.844544,165.421344
136,6,81,163,79.55008,161.72544
136,7,104,35,100.578304,35.292768
136,8,123,41,120.794112,40.43376
137,1,162,52,167.049856,46.586304
137,2,209,51,204.608256,48.607296
137,3,217,49,218.44032,45.247776
137,4,238,174,237.252352,168.309696
137,5,156,176,162.638976,167.352576
137,6,73,166,83.476992,160.86816
137,7,103,44,109.617792,40.38144
137,8,121,50,127.85788032,44.956704
138,1,160,48,164.649856,44.4432
138,2,198,47,200.85952,44.864352
138,3,209,41,213.810432,40.283712
138,4,237,163,236.911872,161.777472
138,5,164,169,162.906752,163.916064
138,6,86,165,83.732736,158.011776
138,7,103,43,107.160832,38.558688
138,8,122,49,124.4745856,43.190496
139,1,167,48,164.891904,44.47872
139,2,204,46,201.807616,44.526624
139,3,220,40,216.071296,39.690624
139,4,239,172,239.579392,164.978208
139,5,160,172,162.7808,166.645728
139,6,78,166,81.894912,162.4656
139,7,105,36,105.355136,37.884576
139,8,123,44,124.4262272,43.37328
140,1,170,57,167.892096,52.138176
140,2,207,56,203.230464,52.706112
140,3,222,51,216.972032,48.846528
140,4,246,176,242.932992,169.3896
140,5,166,181,166.377728,172.383072
140,6,82,171,85.484032,166.914624
140,7,113,47,109.218304,47.1288
140,8,129,53,126.94739968,51.83952
141,1,158,40,162.982144,41.770368
141,2,193,38,199.156736,40.973184
141,3,212,34,214.313856,34.957248
141,4,245,159,241.791872,161.539488
141,5,163,169,164.537344,165.876672
141,6,78,165,82.118912,163.58784
141,7,99,38,102.615168,37.090272
141,8,119,41,122.32064,41.780832
142,1,170,57,167.991168,55.270368
142,2,211,58,203.928832,54.251328
142,3,222,54,217.572224,49.672704
142,4,240,179,242.884352,169.890336
142,5,164,180,167.879808,174.715968
142,6,85,170,88.916224,170.266272
142,7,114,48,108.928,50.185536
142,8,134,54,128.19003136,54.72624
143,1,167,37,171.070464,36.552864
143,2,207,37,205.118848,35.6016
143,3,222,32,217.675264,30.9216
143,4,245,150,244.080768,150.107616
143,5,171,157,171.477888,154.616544
143,6,91,152,93.752704,150.705312
143,7,108,32,113.534208,31.527936
143,8,124,36,132.1797248,36.106944
144,1,172,37,172.063488,34.823808
144,2,205,34,207.296,35.265024
144,3,220,27,219.065344,32.81712
144,4,245,144,243.228672,148.367712
144,5,177,150,170.862592,150.14544
144,6,103,149,94.293376,145.683264
144,7,117,31,115.9430784,30.976416
144,8,137,37,132.0427264,34.33152
145,1,174,48,174.342144,46.277376
145,2,212,48,209.500416,47.288352
145,3,221,44,219.584896,44.657376
145,4,240,158,240.45952,157.16352
145,5,172,161,171.575936,158.3832
145,6,101,155,99.103744,152.388672
145,7,120,41,120.5695104,41.642496
145,8,134,46,135.5729792,45.093888
146,1,166,44,168.568576,43.879776
146,2,203,42,204.444928,43.748064
146,3,217,35,217.440768,39.390528
146,4,244,157,242.02816,159.571968
146,5,169,162,167.869696,162.852576
146,6,92,162,89.92064,157.737984
146,7,113,38,111.632512,38.543616
146,8,129,44,129.9997696,43.417728
147,1,173,42,170.797312,42.078528
147,2,208,43,209.272704,43.416576
147,3,221,39,219.612544,40.09056
147,4,242,158,239.202432,160.701312
147,5,166,160,165.988352,161.334912
147,6,89,151,89.00992,153.72432
147,7,117,35,113.718144,35.398176
147,8,133,40,130.0032256,40.418112
148,1,159,58,162.571264,61.048704
148,2,197,57,198.452352,59.58384
148,3,213,52,210.640128,55.30656
148,4,239,179,240.297344,174.610848
148,5,162,185,164.955136,180.357408
148,6,79,183,84.55744,177.514176
