Image,Landmark,x1,y1,x2,y2
148,7,96,54,104.58368,56.843904
148,8,118,59,121.707584,61.088352
149,1,157,40,159.831424,40.705248
149,2,196,37,196.14848,39.417216
149,3,209,31,210.355968,33.874656
149,4,236,161,236.198784,157.423872
149,5,156,165,160.251648,161.146176
149,6,73,160,79.77152,157.882944
149,7,98,32,100.094208,34.695744
149,8,116,38,120.9145216,40.107168
150,1,175,60,171.004544,55.02912
150,2,205,55,205.183616,53.85456
150,3,218,47,216.880256,49.747776
150,4,249,159,242.195072,163.119648
150,5,180,167,172.637696,168.27408
150,6,109,165,99.177088,164.635584
150,7,121,52,116.315712,51.412704
150,8,140,60,132.337216,55.546176
151,1,164,46,163.327616,47.335968
151,2,202,45,200.456576,46.728
151,3,215,40,213.804672,42.488832
151,4,241,162,238.802304,165.814176
151,5,165,166,162.272384,169.97472
151,6,87,164,82.169088,164.826912
151,7,107,41,104.383744,41.652768
151,8,125,46,122.3253632,46.313664
152,1,176,38,174.366336,36.59232
152,2,205,38,208.506752,37.738656
152,3,224,34,220.20672,35.261856
152,4,245,146,243.393792,148.16208
152,5,176,148,172.678528,150.26256
152,6,102,146,99.710976,145.476864
152,7,122,34,120.0424576,33.194016
152,8,139,37,136.487296,35.848512
153,1,152,31,155.310336,34.982976
153,2,188,28,189.946496,33.127872
153,3,200,25,204.07872,26.76048
153,4,230,144,231.91808,150.772896
153,5,155,151,155.076992,156.290592
153,6,76,150,74.677888,151.46304
153,7,94,28,97.267456,27.428832
153,8,113,31,117.6818944,33.62592
154,1,169,31,166.06144,35.458464
154,2,215,30,202.054912,34.395168
154,3,221,28,216.310272,28.70928
154,4,243,157,242.674688,152.813472
154,5,164,156,166.71232,156.773472
154,6,81,151,86.153216,153.258336
154,7,108,24,107.65952,29.242752
154,8,116,26,125.6435328,34.873728
155,1,165,33,162.658688,36.162432
155,2,204,32,198.689408,34.087968
155,3,218,28,213.59424,29.148
155,4,249,155,243.748608,153.813024
155,5,165,165,165.74336,161.238912
155,6,77,159,82.543232,158.133216
155,7,100,29,102.078464,31.907808
155,8,121,33,121.0725248,36.189216
156,1,164,35,163.45024,40.752384
156,2,202,36,198.91648,39.035808
156,3,215,30,213.581312,33.792864
156,4,242,157,241.574912,157.264032
156,5,165,164,165.47584,163.266624
156,6,82,159,83.833856,159.183264
156,7,105,31,104.59968,35.518272
156,8,119,35,124.0448128,40.137696
157,1,164,37,165.641344,40.756224
157,2,204,36,202.322048,39.940512
157,3,215,30,215.295872,35.20992
157,4,242,157,241.107712,158.154624
157,5,166,164,166.383232,162.631584
157,6,86,161,86.627712,159.083232
157,7,105,33,105.738112,36.2832
157,8,124,37,124.9272064,40.801056
158,1,163,35,160.507392,37.291488
158,2,199,35,197.590016,35.053152
158,3,212,31,211.889024,29.495904
158,4,243,159,242.672256,156.19296
158,5,162,164,162.895616,162.529824
158,6,75,158,78.175744,159.66096
158,7,100,30,99.1616,31.501536
158,8,118,34,120.0620672,37.030656
159,1,165,49,165.185664,46.208352
159,2,202,48,203.064832,46.151232
159,3,217,43,216.471168,41.335008
159,4,247,163,242.001024,163.304928
159,5,168,173,165.797504,167.858592
159,6,86,169,85.15392,162.961824
159,7,105,46,106.74688,41.47104
159,8,127,50,123.428544,46.200096
160,1,176,50,172.444032,47.660256
160,2,211,51,207.861888,46.660032
160,3,226,46,219.252224,41.954496
160,4,244,165,244.460544,159.258528
160,5,172,166,173.990144,163.210176
160,6,97,159,98.452096,159.95568
160,7,119,42,116.8162688,42.909312
160,8,136,49,132.7228416,47.244
161,1,170,38,168.18368,38.828544
161,2,209,36,203.102336,38.267712
161,3,220,32,215.710976,33.340992
161,4,246,153,241.900544,155.852064
161,5,170,160,168.248448,159.667872
161,6,90,154,89.844352,155.77824
161,7,110,33,110.100352,33.939456
161,8,130,37,128.6282368,38.95104
162,1,161,58,161.508352,54.053376
162,2,197,54,198.985344,53.480064
162,3,212,50,210.932352,49.024128
162,4,238,177,237.246976,171.520608
162,5,159,182,161.312128,175.710336
162,6,74,177,81.03104,171.71136
162,7,98,47,101.904256,48.685632
162,8,116,53,119.7095168,53.352288
163,1,162,26,163.81184,29.007936
163,2,202,26,200.54528,28.055328
163,3,217,19,214.902912,22.580928
163,4,241,154,240.332544,151.46832
163,5,161,156,161.221248,154.71024
163,6,72,150,78.1024,149.477376
163,7,100,17,102.085504,21.05376
163,8,120,25,122.3749632,27.078336
164,1,163,49,164.686848,49.073472
164,2,200,49,202.017024,49.777824
164,3,215,45,214.892544,46.292352
164,4,241,169,239.536896,168.298944
164,5,164,172,163.517184,170.955552
164,6,82,167,82.875648,166.164576
164,7,105,44,106.161408,44.677536
164,8,124,48,123.2849792,48.949344
165,1,161,32,159.751296,33.598464
165,2,198,32,196.604544,32.159136
165,3,210,24,210.470272,26.108544
165,4,235,149,235.97824,150.70416
165,5,160,155,159.13152,154.957728
165,6,79,149,78.36608,150.158016
165,7,102,24,100.45568,26.947392
165,8,120,31,119.9465984,32.151552
166,1,165,20,162.831232,28.820736
166,2,203,20,198.654464,29.502912
166,3,217,13,212.704512,24.449856
166,4,238,147,236.685184,152.349216
166,5,158,150,159.805824,153.968448
166,6,74,139,78.811136,148.219584
166,7,105,9,103.7856,21.745632
166,8,126,17,121.6800256,27.242592
167,1,159,32,160.95808,34.276128
167,2,198,29,196.567168,32.823264
167,3,212,24,212.281344,25.905984
167,4,245,148,241.420544,153.412896
167,5,166,158,162.953344,158.379456
167,6,78,154,79.795072,155.27424
167,7,97,29,102.865664,27.926304
167,8,117,32,123.777984,34.14576
168,1,166,24,165.374336,25.610016
168,2,202,24,202.23616,25.7856
168,3,214,17,215.317504,21.273792
168,4,244,145,241.60704,145.296
168,5,165,149,164.92672,148.380576
168,6,82,144,83.950336,143.43504
168,7,104,16,106.29056,20.496288
168,8,123,23,124.5076992,25.326336
169,1,158,27,158.779648,33.390528
169,2,195,27,192.64,32.180736
169,3,211,22,208.302464,25.562976
169,4,233,143,236.472192,151.360128
169,5,155,149,159.253248,157.224384
169,6,76,141,78.043776,153.095616
169,7,99,20,99.64032,26.391456
169,8,119,25,119.14688,32.647392
170,1,157,19,165.021952,30.287232
170,2,191,15,202.028544,30.092448
170,3,205,8,215.187072,25.352928
170,4,239,127,240.862208,149.861664
170,5,166,137,164.977792,151.918464
170,6,92,139,84.081408,148.223136
170,7,101,17,107.024512,24.665184
170,8,117,21,125.6393216,29.575008
171,1,163,30,165.339392,35.526912
171,2,199,27,197.965312,34.24656
171,3,210,23,213.98976,29.29536
171,4,239,136,240.991104,148.157856
171,5,172,146,168.847744,154.055712
171,6,97,146,91.160064,151.338816
171,7,108,30,109.308928,31.158528
171,8,124,33,127.68197376,35.932416
172,1,156,44,157.429376,42.64368
172,2,195,38,194.396032,40.967712
172,3,207,30,209.517056,34.598112
172,4,239,162,238.795904,162.415296
172,5,159,171,159.332992,168.898752
172,6,76,169,74.914304,165.013056
172,7,93,35,95.933568,36.759168
172,8,118,42,115.2151424,42.767328
173,1,166,43,163.202048,42.504288
173,2,198,44,202.777344,42.63264
173,3,221,35,217.021312,37.75104
173,4,241,171,241.20768,165.429312
173,5,162,171,161.979904,168.494208
173,6,78,169,78.872064,163.027584
173,7,102,34,103.541248,36.755904
173,8,122,42,121.0151168,41.908032
174,1,169,53,167.756032,51.083616
174,2,207,54,205.202176,52.544928
174,3,219,51,217.781376,48.906624
174,4,240,168,239.42592,170.070432
174,5,165,172,165.514496,170.832384
174,6,87,164,86.14592,165.927936
174,7,112,47,108.848512,46.012032
174,8,131,52,126.7009152,50.128992
175,1,164,30,164.896256,37.839648
175,2,208,34,203.451648,38.325216
175,3,222,32,217.126272,33.14064
175,4,241,161,240.267776,158.631072
175,5,160,161,161.851392,161.73984
175,6,77,153,80.297216,154.721952
175,7,106,27,106.223232,30.806496
175,8,121,30,124.5449728,36.219744
176,1,172,21,167.6448,27.551712
176,2,211,24,202.252544,27.876096
176,3,223,22,217.247232,22.726272
176,4,243,141,240.949248,142.526304
176,5,167,142,167.52832,145.838784
176,6,91,134,89.622656,140.766336
176,7,116,16,111.874048,21.65136
176,8,134,20,131.0171008,26.827104
177,1,166,49,166.634624,54.855936
177,2,200,50,203.411968,55.383552
177,3,215,48,215.971712,50.307552
177,4,246,173,242.89472,172.720896
177,5,169,178,166.03904,177.059328
177,6,88,175,84.22336,171.807168
177,7,107,51,108.109056,49.758912
177,8,125,53,124.7758592,54.830496
178,1,171,21,168.687488,27.297504
178,2,208,21,204.4864,28.456416
178,3,219,16,218.58944,24.525888
178,4,242,142,241.815808,146.240064
178,5,169,147,166.464512,147.910944
178,6,93,142,87.253888,142.5984
178,7,109,16,111.19936,21.483168
178,8,132,22,129.8287616,26.840928
179,1,164,26,165.290624,30.14976
179,2,201,26,201.887232,29.55072
179,3,217,21,214.0672,24.894336
179,4,243,150,240.89088,151.652352
179,5,163,156,163.426944,155.766432
179,6,78,149,79.847168,149.934912
179,7,101,20,104.440704,24.057216
179,8,127,26,124.5450752,29.948064
180,1,155,39,158.678272,38.538144
180,2,192,38,194.641664,37.692864
180,3,207,29,208.646144,32.252736
180,4,238,158,236.3776,157.23504
180,5,157,162,158.58496,162.251328
180,6,73,163,76.590848,157.21488
180,7,92,32,98.867328,33.069984
180,8,110,38,117.6513408,37.848384
181,1,159,37,158.778496,38.051904
181,2,203,40,199.189504,39.370368
181,3,216,38,211.52768,35.142912
181,4,236,170,239.236224,162.634944
181,5,152,166,158.360192,165.372288
181,6,65,159,72.61504,160.93776
181,7,98,31,97.897472,33.835584
181,8,118,35,114.485888,38.67312
182,1,160,38,162.033536,40.456128
182,2,200,38,200.948096,40.481856
182,3,212,34,214.39744,35.697984
182,4,241,160,239.177216,162.65376
182,5,160,163,160.459136,166.144224
182,6,74,158,78.761472,161.3064
182,7,103,32,101.638272,34.44144
182,8,121,37,119.4458112,39.583392
183,1,160,43,162.849536,41.812032
183,2,194,43,202.969344,41.843712
183,3,213,37,216.156672,36.888384
183,4,241,168,240.3648,165.155328
183,5,160,169,161.259136,167.315712
183,6,74,169,77.922176,162.814176
183,7,99,36,102.467712,35.786304
183,8,119,42,121.5279616,40.778304
184,1,158,34,161.227136,34.60128
184,2,192,32,197.96544,33.950208
184,3,207,27,210.808832,29.570304
184,4,237,145,240.131072,150.368064
184,5,163,154,163.542656,157.383072
184,6,87,153,82.150016,153.158976
184,7,103,32,102.268544,31.361568
184,8,120,35,119.9032192,35.418432
185,1,161,33,162.705792,37.414752
185,2,204,33,201.099904,37.58544
185,3,213,30,213.206656,33.287616
185,4,241,157,240.956416,158.610912
185,5,160,160,162.957824,163.384128
185,6,75,154,80.72576,158.265888
185,7,99,29,103.07456,33.204768
185,8,115,32,119.965824,37.492416
186,1,159,22,159.488128,27.540096
186,2,197,21,196.656256,27.886944
186,3,208,17,208.804352,24.344928
186,4,239,143,235.686784,145.662336
186,5,160,148,160.4128,148.19376
186,6,76,144,79.483264,144.734208
186,7,99,16,101.163008,23.345856
186,8,117,21,119.357184,28.062528
187,1,160,60,159.884288,60.193728
187,2,197,64,195.531648,58.60512
187,3,208,62,207.427328,52.929696
187,4,224,182,237.4848,172.327584
187,5,149,179,163.612928,178.661472
187,6,73,170,83.513728,177.296352
187,7,104,53,102.57664,56.086656
187,8,120,57,119.0293376,60.56496
188,1,164,32,165.89312,36.021984
188,2,198,31,200.604544,34.487328
188,3,212,23,214.516224,28.79856
188,4,242,147,240.092928,150.562752
188,5,168,154,167.78944,155.10096
188,6,89,151,90.200448,151.89792
188,7,108,26,109.832064,29.761824
188,8,125,32,127.63001216,35.626848
189,1,167,37,166.169984,36.314304
189,2,203,36,204.826368,36.474816
189,3,220,31,216.150912,31.97232
189,4,244,156,240.701312,158.471424
189,5,167,161,164.205568,161.630208
189,6,84,155,82.384,155.790528
189,7,105,29,105.89248,30.019872
189,8,127,36,124.741824,35.388768
190,1,163,23,165.048192,29.37456
190,2,204,21,201.53856,30.074976
190,3,214,15,216.00832,24.94896
190,4,240,148,239.153664,151.458528
190,5,161,151,162.75136,154.262304
190,6,78,147,81.355776,148.558464
190,7,104,15,105.595776,22.975008
190,8,122,21,124.323456,28.434816
191,1,159,32,159.49888,33.03408
191,2,200,31,195.516928,31.748064
191,3,213,26,211.428992,24.665088
191,4,244,153,242.888704,153.701472
191,5,161,160,161.959936,161.890176
191,6,74,156,76.482816,157.848576
191,7,94,28,98.601856,27.797952
191,8,117,32,119.0026368,33.66048
192,1,175,27,171.120256,34.36368
192,2,210,29,206.030976,34.742784
192,3,224,27,218.370944,30.333792
192,4,245,143,243.370496,151.657536
192,5,172,144,170.217472,153.96672
192,6,98,138,91.764736,149.751552
192,7,120,24,114.220416,29.727552
192,8,138,27,131.4405504,34.342848
193,1,169,41,168.148224,40.215072
193,2,203,40,205.611776,40.916256
193,3,216,35,219.166592,36.7176
193,4,242,160,241.454208,160.397088
193,5,170,163,165.014784,162.260544
193,6,94,160,85.471488,155.697888
193,7,110,35,110.946944,33.514464
193,8,127,40,128.84994176,39.03216
194,1,165,36,166.299136,35.86656
194,2,204,31,202.92992,33.69072
194,3,217,24,215.038848,27.331104
194,4,246,148,243.371392,151.6032
194,5,170,156,169.490048,157.1808
194,6,89,155,89.035776,154.488768
194,7,107,28,108.944768,29.680608
194,8,127,34,127.40991744,35.292672
195,1,165,43,165.346048,43.979328
195,2,204,43,199.523584,44.463936
195,3,212,40,214.095232,40.259808
195,4,233,158,236.29312,157.759008
195,5,163,162,163.830912,160.837152
195,6,88,155,87.43296,154.45584
195,7,110,38,109.788032,38.438592
195,8,128,41,127.6583872,43.20384
196,1,166,23,163.442304,25.925664
196,2,200,25,197.630464,24.800832
196,3,219,20,212.497024,19.167744
196,4,232,147,239.373568,142.443936
196,5,157,143,164.90816,147.000672
196,6,82,134,84.231424,144.070176
196,7,110,12,103.787136,20.597664
196,8,129,18,124.9454976,26.043744
197,1,162,36,162.150144,35.686944
197,2,199,31,197.501056,32.350272
197,3,212,23,212.109568,26.00256
197,4,246,149,244.582016,150.070368
197,5,170,159,168.339584,159.214656
197,6,88,163,85.876608,157.811712
197,7,99,32,102.00832,32.292768
197,8,119,38,122.1510016,36.743616
198,1,155,41,160.163968,41.892768
198,2,190,38,195.713408,41.638848
198,3,206,31,209.061632,37.2504
198,4,232,152,233.402496,158.013888
198,5,156,160,158.400512,160.879488
198,6,78,157,79.83808,155.228544
198,7,98,34,103.268352,35.965632
198,8,118,41,120.0312832,40.517664
199,1,166,36,166.025472,38.488512
199,2,203,38,203.846528,38.928576
199,3,216,34,216.364672,35.008512
199,4,232,158,238.16832,157.622112
199,5,160,159,163.691776,158.332032
199,6,84,151,83.863552,153.457824
199,7,110,28,108.019072,31.46208
199,8,126,34,126.4749696,37.027392
200,1,159,37,159.769344,35.43888
200,2,193,33,198.04736,33.285024
200,3,208,27,211.350784,28.569504
200,4,244,153,240.9888,154.660224
200,5,164,164,162.227712,160.4112
200,6,80,163,79.143296,157.813536
200,7,96,33,97.849472,30.832896
200,8,115,38,117.367104,35.700768
201,1,164,33,164.540672,36.643296
201,2,203,31,201.584768,34.657824
201,3,217,28,214.867328,29.38848
201,4,244,154,242.74752,155.381088
201,5,164,162,165.860736,161.172672
201,6,80,153,82.874496,157.5816
201,7,104,27,103.796096,30.278784
201,8,125,31,123.0187008,36.09696
202,1,165,31,162.495616,32.568672
202,2,202,30,199.7888,31.8744
202,3,215,24,213.496064,27.243744
202,4,240,152,239.716096,152.612352
202,5,164,152,162.560256,155.867904
202,6,82,149,79.484032,151.943328
202,7,105,22,102.713216,25.909248
202,8,124,28,121.5336576,32.076
203,1,160,37,158.567552,36.254016
203,2,197,34,195.9904,34.787424
203,3,211,30,209.22752,29.068224
203,4,242,153,241.230592,154.879392
203,5,162,160,162.671232,161.774784
203,6,78,155,78.06912,159.649344
203,7,99,33,97.252992,32.502816
203,8,118,37,116.1712,37.54416
204,1,149,47,156.33344,44.60448
204,2,179,45,191.965184,43.820832
204,3,197,40,204.970496,38.004192
204,4,217,158,233.644288,160.95216
204,5,149,160,156.873344,166.068576
204,6,76,156,74.689408,161.61072
204,7,94,40,97.150592,38.384832
204,8,112,44,116.7316096,44.208384
205,1,174,43,170.412032,42.061248
205,2,211,43,207.124864,42.883104
205,3,226,37,219.414016,39.19728
205,4,246,164,242.146176,159.619008
205,5,167,166,168.44032,162.463584
205,6,86,156,89.943936,157.014912
205,7,116,32,111.614592,37.317216
205,8,135,40,129.3335808,41.549088
206,1,167,52,165.151488,50.525472
206,2,202,52,200.552576,49.415616
206,3,214,47,212.440192,44.4216
206,4,236,169,238.595328,164.348544
206,5,164,173,165.863168,169.194624
206,6,88,167,86.855808,164.29104
206,7,109,45,106.93056,44.49744
206,8,131,51,126.4634624,49.95168
207,1,162,58,163.093632,57.799008
207,2,195,55,197.762432,56.062368
207,3,209,50,210.79296,50.758752
207,4,238,169,239.143808,169.051488
207,5,167,177,167.098368,175.464672
207,6,93,178,88.023808,173.0016
207,7,105,56,104.349056,52.913472
207,8,122,60,124.157056,58.111008
208,1,170,51,168.789376,50.722176
208,2,208,51,205.613056,51.385536
208,3,222,46,218.715392,46.002912
208,4,247,170,243.941376,170.781408
208,5,168,178,169.230208,173.26464
208,6,88,170,88.917504,170.00016
208,7,110,45,110.460544,46.011552
208,8,130,50,129.188,51.18624
209,1,169,43,166.702336,42.638784
209,2,209,41,202.643072,41.865504
209,3,223,37,214.486016,37.20432
209,4,247,161,241.796096,158.134368
209,5,172,168,167.66848,163.487232
209,6,92,165,88.5088,159.280608
209,7,106,42,107.562368,38.172192
209,8,128,44,125.0445184,42.516288
210,1,167,47,167.553664,43.428384
210,2,203,44,204.795392,43.457376
210,3,215,35,217.158784,38.958528
210,4,247,160,239.166848,161.92656
210,5,169,168,165.359488,163.468128
210,6,88,165,86.964608,158.863392
210,7,108,39,108.590592,36.962976
210,8,129,46,126.12576,42.078432
211,1,166,30,163.56608,32.55744
211,2,202,29,201.39072,32.252736
211,3,218,23,214.911104,27.347424
211,4,241,151,239.341184,154.270656
211,5,161,154,161.76064,157.939008
211,6,79,146,77.46368,151.4832
211,7,108,19,103.090304,24.97968
211,8,128,28,122.169472,31.22736
212,1,157,48,158.03008,48.04176
212,2,195,46,197.682944,47.325984
212,3,210,40,211.520768,42.525696
212,4,243,168,241.458944,172.980288
212,5,162,179,160.726144,177.522336
212,6,76,175,72.921216,174.082368
212,7,94,43,95.728896,42.955392
212,8,116,49,116.054336,48.040512
213,1,158,52,161.862912,50.491392
213,2,195,48,198.392448,48.68016
213,3,208,41,211.067392,43.070688
213,4,240,171,238.619008,166.261152
213,5,162,180,163.41632,171.17712
213,6,78,180,82.548736,166.705536
213,7,93,46,103.548416,43.5384
213,8,115,52,123.740224,49.310592
214,1,161,50,164.120064,45.935232
214,2,201,49,203.393792,47.091552
214,3,215,45,215.819776,44.131488
214,4,240,173,239.933184,167.237952
214,5,159,176,162.18496,168.633312
214,6,76,171,79.835904,162.820032
214,7,102,43,105.832448,41.535072
214,8,119,48,123.5108608,45.75456
215,1,166,15,166.971776,23.909472
215,2,204,15,204.702208,24.567648
215,3,221,8,217.763712,20.138304
215,4,243,136,238.966016,143.4768
215,5,165,141,164.001792,144.363744
215,6,85,137,85.269376,139.48176
215,7,107,7,107.378176,17.824896
215,8,126,15,126.4936576,23.231616
216,1,159,37,160.262016,36.966144
216,2,195,36,196.835712,36.183264
216,3,211,27,210.572672,30.744096
216,4,243,154,238.457984,155.784672
216,5,162,162,160.86016,160.726752
216,6,77,159,76.934528,156.009312
216,7,100,29,99.988864,30.364224
216,8,120,37,119.662592,36.646752
217,1,151,40,156.470784,39.348288
217,2,190,38,192.46656,38.10912
217,3,204,31,205.403392,33.205824
217,4,234,162,236.249984,155.825376
217,5,154,170,158.670208,162.83376
217,6,68,166,75.736192,159.21888
217,7,91,33,96.130688,35.026848
217,8,109,40,113.995392,39.486624
218,1,168,32,168.019968,33.699264
218,2,203,32,206.464256,33.959904
218,3,220,26,218.643072,29.939232
218,4,240,151,240.674816,153.722304
218,5,164,152,165.94688,155.040576
218,6,86,145,85.771008,149.664384
218,7,113,22,109.506048,27.016608
218,8,131,28,126.0541824,32.3448
219,1,172,55,170.417408,55.731456
219,2,210,58,205.355648,56.584224
219,3,223,55,218.129536,52.261632
219,4,234,174,240.245376,170.377728
219,5,164,172,167.423232,172.257504
219,6,91,164,89.279232,165.597984
219,7,115,47,112.357632,48.968448
219,8,133,52,131.6619904,54.653376
220,1,173,32,168.244736,32.734464
220,2,208,32,206.353152,32.265696
220,3,223,26,217.016192,27.575328
220,4,244,153,241.218432,152.311488
220,5,166,155,166.454784,154.996032
220,6,84,146,86.02496,150.838848
220,7,115,22,109.477248,25.63968
220,8,132,29,125.7576576,31.319328
221,1,159,32,161.232896,33.105408
221,2,198,28,197.978112,30.888192
