Image,Landmark,x1,y1,x2,y2
221,3,211,23,211.223168,25.455552
221,4,245,147,242.100992,150.73584
221,5,166,159,164.72384,157.614432
221,6,81,156,81.031424,156.187008
221,7,101,29,99.8976,28.173792
221,8,119,32,118.0582912,33.435456
222,1,170,33,162.114176,31.309344
222,2,209,33,200.35072,30.827904
222,3,222,28,212.368896,25.293888
222,4,238,157,238.698752,150.914784
222,5,160,155,161.851008,154.638816
222,6,79,145,78.864384,149.995776
222,7,111,20,101.652224,24.559296
222,8,131,27,119.1892096,30.528384
223,1,161,46,162.294272,43.355328
223,2,198,43,199.93024,43.185408
223,3,213,35,213.08672,38.656608
223,4,241,162,240.014464,162.319584
223,5,163,169,163.418752,165.922464
223,6,81,167,81.494528,162.49488
223,7,102,39,102.681728,38.91072
223,8,119,44,121.7498112,43.7568
224,1,165,18,158.098944,21.034176
224,2,200,17,196.140672,20.418432
224,3,215,11,210.701184,15.238656
224,4,237,145,237.154816,139.922304
224,5,160,146,159.526144,145.948128
224,6,78,140,76.58688,141.948192
224,7,103,8,97.352192,16.27584
224,8,125,14,114.750848,21.62304
225,1,160,37,161.000832,40.573056
225,2,193,36,197.597568,39.513888
225,3,211,29,211.849216,34.482048
225,4,241,157,241.005824,159.177696
225,5,162,167,162.152576,164.812896
225,6,78,163,78.707968,161.024736
225,7,97,31,100.59264,35.495712
225,8,121,38,120.3379712,40.44
226,1,163,58,163.19552,53.224224
226,2,198,53,202.236288,52.543776
226,3,212,45,214.900352,48.084
226,4,244,170,240.2656,174.46608
226,5,165,180,163.595392,177.898848
226,6,84,176,81.646592,173.601504
226,7,103,50,103.519232,47.081952
226,8,122,56,122.1034112,52.383552
227,1,159,52,160.941568,48.012576
227,2,195,49,198.607104,47.261952
227,3,210,40,211.718656,41.813952
227,4,241,170,237.72672,169.574112
227,5,160,179,160.130304,172.276032
227,6,72,174,76.987008,167.719392
227,7,93,43,100.3392,40.629024
227,8,112,49,121.6574208,46.975872
228,1,165,52,165.855232,54.994848
228,2,200,51,200.301824,54.58992
228,3,214,44,215.044992,48.83184
228,4,246,165,241.130752,172.607136
228,5,167,176,165.988224,175.973472
228,6,83,169,84.86656,171.77712
228,7,104,46,106.102528,48.95568
228,8,122,52,126.0548224,54.655584
229,1,164,42,163.47584,42.065184
229,2,200,40,199.151744,41.993472
229,3,216,36,211.817216,37.272192
229,4,242,151,238.566272,157.366944
229,5,166,162,165.05536,161.145888
229,6,83,153,86.357376,157.94112
229,7,105,37,106.222208,37.962528
229,8,122,41,124.294976,42.52848
230,1,167,59,165.972608,54.133056
230,2,204,58,205.163008,56.272992
230,3,215,53,216.955008,53.459616
230,4,234,181,237.533184,173.980032
230,5,159,179,160.682496,174.206976
230,6,84,174,79.990784,166.284096
230,7,110,47,107.112704,47.794272
230,8,124,54,122.3832064,52.473024
231,1,172,63,168.183424,55.729248
231,2,206,63,201.74528,54.57072
231,3,220,58,214.197248,49.204608
231,4,239,175,242.68672,166.05984
231,5,165,178,172.389248,170.800032
231,6,92,168,95.82976,169.554432
231,7,117,54,112.035456,51.679008
231,8,135,61,130.0847488,56.777184
232,1,163,47,163.161728,45.083328
232,2,201,43,197.930496,44.2776
232,3,213,38,210.788224,38.57328
232,4,235,161,237.4144,158.86848
232,5,161,165,163.554176,163.973952
232,6,82,157,85.87072,159.849312
232,7,107,38,105.741312,39.2808
232,8,127,44,124.8086912,44.43168
233,1,161,44,160.25152,46.817664
233,2,201,45,196.577408,45.321984
233,3,215,40,211.824128,39.842208
233,4,238,174,240.379648,166.857408
233,5,158,174,161.356032,172.548864
233,6,73,171,76.591872,168.876384
233,7,98,37,96.970752,40.881408
233,8,117,43,116.9685248,46.580256
234,1,167,45,162.49216,43.757376
234,2,204,44,200.160512,42.233472
234,3,219,37,213.663232,36.381312
234,4,241,166,240.41792,162.040416
234,5,163,170,162.712064,167.803488
234,6,80,165,80.449024,162.851424
234,7,102,36,102.490368,36.998784
234,8,123,43,121.6453888,42.788736
235,1,163,34,163.803136,34.230624
235,2,198,33,200.912,31.66848
235,3,213,24,214.164096,26.056512
235,4,242,154,242.28352,150.677664
235,5,164,160,165.204224,158.22384
235,6,80,157,81.580544,152.515872
235,7,101,25,103.872128,27.388128
235,8,121,33,124.0700416,33.408288
236,1,162,37,162.411392,41.005152
236,2,206,39,200.952576,41.550144
236,3,217,38,215.517824,37.45344
236,4,245,163,240.088064,164.085312
236,5,162,168,160.079616,166.0488
236,6,75,161,77.429632,162.005472
236,7,105,37,102.338944,35.868768
236,8,121,38,120.422016,40.640928
237,1,166,39,164.73088,40.13568
237,2,208,40,202.455296,40.881696
237,3,220,35,216.822784,36.08784
237,4,241,165,239.1616,163.02864
237,5,161,166,161.781376,163.716864
237,6,78,160,80.63936,159.02064
237,7,105,32,105.793408,33.268608
237,8,121,38,124.9407744,38.646432
238,1,156,51,160.829184,49.458528
238,2,196,47,197.40416,47.578176
238,3,209,39,210.8416,41.675904
238,4,241,170,240.605184,166.679712
238,5,161,178,162.851072,173.185344
238,6,75,175,78.9472,169.615776
238,7,95,43,98.68544,43.67808
238,8,117,51,118.715072,48.965856
239,1,159,50,163.340288,50.909952
239,2,197,49,201.257856,49.848768
239,3,212,45,212.12288,44.821632
239,4,239,172,239.954432,167.449824
239,5,162,179,164.78976,172.67664
239,6,80,175,84.048,169.162464
239,7,98,47,104.046592,45.695424
239,8,118,51,121.5922432,50.82816
240,1,167,45,166.168832,44.278944
240,2,203,45,202.754816,44.597664
240,3,217,39,215.605504,39.844128
240,4,238,169,238.728064,162.74112
240,5,163,168,164.145408,164.351712
240,6,82,162,83.9648,159.404832
240,7,107,35,107.398144,37.899936
240,8,128,42,124.9958528,43.162176
241,1,174,49,169.447808,46.409088
241,2,210,50,207.142144,47.592
241,3,222,46,219.236608,43.608
241,4,241,166,240.700288,163.631328
241,5,165,170,166.5568,165.514464
241,6,86,157,88.384384,159.699168
241,7,115,40,111.91168,41.162592
241,8,134,46,128.51555584,45.366816
242,1,175,24,171.821056,30.199104
242,2,209,25,207.058304,31.5888
242,3,222,18,220.468736,27.882144
242,4,246,144,242.1856,148.416096
242,5,171,147,168.902912,149.3496
242,6,93,139,91.760896,143.029152
242,7,116,16,113.731968,24.567744
242,8,135,23,133.7916672,29.62368
243,1,157,22,161.64224,25.82256
243,2,195,22,196.538112,24.41472
243,3,209,16,210.518912,19.297632
243,4,238,142,235.463424,145.429248
243,5,158,151,161.281408,149.610432
243,6,74,146,80.841216,144.594144
243,7,93,18,101.559552,19.268256
243,8,111,24,120.7958784,24.577824
244,1,163,28,162.4992,29.698944
244,2,199,27,198.603008,28.266528
244,3,216,21,211.6256,23.57424
244,4,235,150,236.28352,147.012288
244,5,159,152,162.648576,151.176864
244,6,80,145,84.902912,147.201792
244,7,107,16,103.88672,24.160608
244,8,126,25,121.8681216,29.228352
245,1,164,22,165.717248,23.380992
245,2,202,21,202.61376,22.690176
245,3,215,15,215.608064,18.643968
245,4,243,136,240.90176,142.613952
245,5,167,142,165.226496,146.524128
245,6,86,139,86.027008,140.982432
245,7,107,17,107.241728,17.760288
245,8,126,22,126.4746496,22.54512
246,1,172,33,168.829696,29.446176
246,2,207,31,204.42048,30.359904
246,3,218,24,218.35392,25.704864
246,4,241,143,238.79936,148.83168
246,5,168,149,165.859072,150.317568
246,6,90,140,86.525952,143.158272
246,7,114,22,110.847616,22.028448
246,8,128,27,129.6114432,27.519456
247,1,165,40,166.319872,43.477824
247,2,203,39,204.652288,43.349088
247,3,218,35,217.307136,38.865024
247,4,245,161,243.96032,163.205952
247,5,165,168,167.535488,167.95584
247,6,83,162,86.083328,163.867776
247,7,105,36,105.207168,39.438624
247,8,122,40,124.345664,44.107008
248,1,170,29,167.340544,34.715904
248,2,210,33,204.28096,35.146848
248,3,220,29,218.126976,30.61056
248,4,239,158,241.680256,154.575744
248,5,163,155,165.032576,157.538304
248,6,85,149,83.782016,150.449088
248,7,118,23,109.077888,27.921024
248,8,132,28,126.95721856,33.149472
249,1,165,45,164.634368,45.425856
249,2,201,44,200.602112,45.084096
249,3,216,37,214.48064,39.704736
249,4,242,169,239.621248,163.828512
249,5,165,175,163.678336,167.674176
249,6,82,169,83.213568,162.772512
249,7,103,38,105.357184,39.217824
249,8,124,43,124.7848448,44.546304
250,1,164,47,165.106176,44.62896
250,2,201,45,202.029056,44.554272
250,3,215,40,214.183168,40.154688
250,4,240,168,240.376192,161.402208
250,5,165,174,165.236864,166.312224
250,6,85,169,85.631872,161.436192
250,7,106,40,105.61856,40.516896
250,8,124,46,124.2212224,44.956608
251,1,167,51,168.23616,50.206848
251,2,201,51,206.139904,49.533696
251,3,216,43,217.115008,44.763936
251,4,244,166,244.121984,167.877312
251,5,168,169,168.672512,173.333952
251,6,87,169,88.10688,168.058656
251,7,105,44,108.571904,44.898048
251,8,124,50,127.67250176,50.45664
252,1,165,44,164.811776,47.024544
252,2,206,46,201.928064,46.981344
252,3,217,41,216.336,41.894016
252,4,243,169,242.390656,166.905504
252,5,160,171,163.321472,169.81584
252,6,77,162,80.114048,165.271296
252,7,109,37,104.48832,40.721856
252,8,127,43,121.7063808,46.079328
253,1,160,39,161.521792,41.184192
253,2,201,42,197.149568,40.709952
253,3,211,39,211.102976,35.126496
253,4,230,165,237.05024,158.506176
253,5,153,164,161.180672,162.04272
253,6,71,155,80.712576,158.015136
253,7,101,32,103.09504,34.921824
253,8,116,36,122.7168768,40.450272
254,1,166,34,164.359936,34.760832
254,2,207,32,199.608704,33.666048
254,3,217,28,212.840832,28.236768
254,4,234,150,238.624128,150.16224
254,5,164,153,165.604736,154.592256
254,6,89,147,87.567872,151.661664
254,7,108,25,106.118912,29.683392
254,8,122,30,123.7324672,34.605984
255,1,158,47,160.56704,46.98048
255,2,199,45,196.369664,46.049568
255,3,212,37,211.133184,40.562592
255,4,238,172,239.596288,166.114368
255,5,160,175,161.2928,171.88944
255,6,76,173,77.347456,167.157408
255,7,97,40,98.340224,40.888032
255,8,115,46,118.159552,46.70832
256,1,165,27,166.181632,30.581664
256,2,195,26,203.16928,29.846496
256,3,215,17,214.668288,24.423552
256,4,246,142,242.369792,145.981152
256,5,171,149,168.716032,151.317504
256,6,90,148,88.843648,147.836448
256,7,105,22,106.206848,26.501952
256,8,126,28,124.586752,30.885408
257,1,166,40,162.31296,40.594848
257,2,201,40,200.10048,39.86784
257,3,219,34,215.124608,34.082304
257,4,242,166,242.045056,161.959584
257,5,164,168,162.383744,167.267712
257,6,81,165,78.7872,163.376256
257,7,103,33,101.212672,34.631808
257,8,126,39,120.8322816,40.198176
258,1,170,42,166.002304,43.797408
258,2,206,44,202.805376,43.85232
258,3,218,40,214.404864,39.734016
258,4,238,164,237.958784,159.506208
258,5,164,165,164.779264,162.976416
258,6,85,157,87.290624,157.9176
258,7,111,34,108.3712,38.809152
258,8,129,41,126.0313728,42.934944
259,1,165,54,163.894656,51.643392
259,2,202,55,197.882496,52.146336
259,3,215,51,211.1968,47.341056
259,4,235,171,237.5584,166.51584
259,5,161,173,164.645376,170.651712
259,6,83,166,86.24064,166.886784
259,7,107,48,105.78112,47.291616
259,8,124,52,124.5843072,52.202688
260,1,167,53,165.527808,52.105824
260,2,200,52,203.07264,50.610816
260,3,219,46,215.261184,44.82
260,4,241,175,243.083008,169.030464
260,5,166,178,167.512448,175.27776
260,6,87,174,85.21728,170.611488
260,7,106,46,105.611008,46.02672
260,8,126,51,124.1391744,51.804864
261,1,168,44,167.63456,43.989312
261,2,207,45,203.901184,44.508288
261,3,220,40,216.671488,40.489152
261,4,239,167,240.431872,163.251456
261,5,163,165,166.140032,165.53136
261,6,84,159,86.905344,160.848096
261,7,110,35,108.342144,39.039744
261,8,129,41,126.5053568,43.529856
262,1,171,46,167.83296,46.436352
262,2,207,46,203.688192,45.638304
262,3,222,39,216.20096,41.103456
262,4,239,164,241.034112,158.557152
262,5,164,165,168.129792,164.02656
262,6,87,157,90.691456,159.008064
262,7,113,35,110.75776,41.417664
262,8,130,43,129.10793216,45.825408
263,1,161,39,164.023808,41.808576
263,2,197,36,201.771392,41.220576
263,3,212,30,215.89312,35.916
263,4,247,158,243.128192,161.81712
263,5,165,168,164.82816,168.261408
263,6,76,162,82.424448,163.594848
263,7,98,34,101.940096,37.224576
263,8,118,39,122.4352768,42.455712
264,1,175,52,168.31104,48.075456
264,2,199,53,205.582976,48.183072
264,3,224,48,217.149696,43.75296
264,4,244,172,240.512896,166.130016
264,5,166,173,166.748544,168.82656
264,6,85,162,87.058816,162.788544
264,7,116,41,109.971328,41.672544
264,8,139,49,126.12,47.133024
265,1,165,29,166.45184,30.764448
265,2,199,30,203.8496,31.020672
265,3,214,23,217.678976,26.200896
265,4,234,149,240.10112,150.921312
265,5,161,149,162.866688,153.64848
265,6,82,143,81.253504,146.274432
265,7,107,20,106.587648,22.84608
265,8,121,26,124.244992,28.977696
266,1,166,24,167.044864,28.692768
266,2,206,26,202.484992,28.445184
266,3,219,22,217.202688,22.95552
266,4,239,153,239.638784,148.803552
266,5,159,152,163.5616,150.142752
266,6,78,145,83.06304,143.577696
266,7,107,16,107.138816,19.934304
266,8,126,22,126.89068416,26.642112
267,1,162,40,163.67616,43.384224
267,2,203,40,199.725824,42.562848
267,3,216,34,215.6096,36.93888
267,4,244,164,241.331072,163.758528
267,5,161,170,162.906496,168.008352
267,6,77,165,79.58016,163.627104
267,7,98,34,102.70016,36.676704
267,8,120,40,122.587264,42.7512
268,1,171,36,168.291328,38.008704
268,2,205,37,202.490624,37.072992
268,3,217,32,215.309952,31.928352
268,4,241,150,241.498112,152.34432
268,5,169,155,168.819712,156.785088
268,6,92,148,91.838976,153.387072
268,7,113,30,110.418432,32.912064
268,8,131,35,128.11933184,37.726272
269,1,173,50,165.684992,47.844768
269,2,205,51,201.70304,48.157152
269,3,218,46,213.77408,43.560672
269,4,236,165,238.488192,161.758272
269,5,167,166,164.495232,165.322368
269,6,89,159,87.493248,160.2816
269,7,111,41,108.877568,42.715392
269,8,130,47,125.7024896,47.406048
270,1,152,61,159.783808,49.82832
270,2,184,58,193.69984,47.491296
270,3,202,46,205.372672,40.9656
270,4,221,175,234.964096,162.947616
270,5,147,179,161.953792,170.194656
270,6,66,174,83.239168,166.519488
270,7,93,46,101.112832,43.713408
270,8,114,57,120.4969344,49.49808
271,1,163,24,164.234368,29.980224
271,2,196,23,200.546432,30.5688
271,3,209,18,214.514432,26.315232
271,4,237,146,237.105024,150.530304
271,5,163,150,161.195264,153.268608
271,6,81,147,81.048448,146.54496
271,7,101,18,104.693504,23.239392
271,8,121,23,123.973248,28.518912
272,1,169,18,165.42336,27.35664
272,2,205,19,201.963904,27.217632
272,3,217,13,216.266496,22.699008
272,4,244,139,239.40032,145.989408
272,5,168,142,164.090112,148.179456
272,6,86,136,85.52704,143.16528
272,7,109,12,106.734976,20.986176
272,8,130,18,125.428864,26.671584
273,1,164,42,164.433024,43.100832
273,2,208,43,201.74464,43.349952
273,3,219,40,215.865984,39.260064
273,4,241,163,240.09536,161.657472
273,5,163,167,163.62496,164.541888
273,6,84,162,83.379968,159.3744
273,7,105,39,107.135104,37.785888
273,8,119,43,125.972352,42.831936
274,1,165,39,166.40704,34.978176
274,2,201,39,201.736448,34.701504
274,3,212,34,215.62816,30.631584
274,4,241,154,240.774912,151.242432
274,5,169,161,166.94656,155.33376
274,6,93,160,88.643968,151.4856
274,7,105,37,107.392,30.949056
274,8,124,42,126.1450112,35.666208
275,1,161,36,161.534592,39.780192
275,2,199,34,199.988096,38.800992
275,3,216,28,213.116928,34.291776
275,4,241,160,240.421632,157.761216
275,5,160,166,162.397568,162.865344
275,6,77,161,79.733376,158.624736
275,7,99,28,102.081408,34.527168
275,8,119,33,120.3404288,39.122688
276,1,166,67,169.832576,54.872736
276,2,199,67,203.3664,55.688736
276,3,213,61,215.893248,51.301152
276,4,246,180,239.643136,166.896672
276,5,169,187,168.294656,168.518976
276,6,87,184,92.81728,163.191744
276,7,107,63,115.197696,49.1376
276,8,126,68,132.5019392,54.030336
277,1,156,34,157.514624,38.24928
277,2,189,33,194.711808,36.800448
277,3,207,28,208.181632,31.121664
277,4,238,153,236.45248,152.392416
277,5,163,161,160.81152,158.871072
277,6,82,162,80.61376,156.219648
277,7,94,34,99.111168,34.299264
277,8,117,37,117.8045056,39.004512
278,1,163,43,164.399488,44.308608
278,2,201,46,202.569728,45.157536
278,3,215,44,215.65504,41.396928
278,4,233,170,237.212544,163.760928
278,5,157,171,161.042048,165.305664
278,6,78,162,81.768448,159.410688
278,7,105,38,106.666752,38.4288
278,8,120,42,123.4829312,42.880128
279,1,165,54,164.79104,49.932576
279,2,202,56,201.423488,50.910432
279,3,212,51,213.647488,46.83984
279,4,236,172,237.746944,168.342912
279,5,162,172,161.844352,170.051232
279,6,82,165,82.383488,164.114976
279,7,106,47,107.103488,44.122656
279,8,123,52,124.1666048,48.975264
280,1,163,38,166.217472,39.36336
280,2,197,36,205.324416,40.979808
280,3,211,33,217.704064,37.3128
280,4,244,157,240.523904,163.277568
280,5,164,162,162.119552,163.850112
280,6,82,159,81.537408,158.217408
280,7,107,35,107.410816,33.174144
280,8,126,37,124.2121344,38.391264
281,1,161,43,162.225408,48.742272
281,2,195,43,202.122368,48.21552
281,3,207,41,213.570432,43.349952
281,4,242,167,239.938944,171.353664
281,5,164,174,160.277888,175.049568
281,6,78,171,76.818944,169.797984
281,7,94,43,100.308736,42.01872
281,8,115,45,117.170752,47.346912
282,1,156,44,160.381056,43.070688
282,2,194,44,196.623616,42.324576
282,3,210,38,211.151488,36.211488
282,4,239,165,238.64832,161.111424
282,5,156,170,161.842304,166.553856
282,6,67,162,79.91168,162.087648
282,7,95,37,101.106816,37.00464
282,8,112,43,119.7951872,42.707232
283,1,164,53,167.52064,49.19136
283,2,196,53,204.87488,50.629632
283,3,213,46,217.18336,47.2752
283,4,240,168,237.899392,168.636
283,5,166,173,162.21824,168.596832
283,6,87,170,83.91424,161.953248
283,7,110,48,110.056832,42.428352
283,8,128,53,126.5949568,47.347488
284,1,168,39,166.608896,39.17856
284,2,204,39,202.338688,38.067648
284,3,219,34,214.8096,33.384
284,4,237,159,241.19488,154.63632
284,5,164,162,167.61984,159.033216
284,6,85,154,88.65216,155.77296
284,7,111,31,107.783168,33.932832
284,8,129,37,125.1051648,38.727168
285,1,181,28,171.131776,29.548704
285,2,216,33,206.304,29.821536
285,3,234,30,220.105856,24.356256
285,4,241,152,242.029312,147.649248
285,5,168,146,168.118016,149.047008
285,6,92,135,90.5184,142.77792
285,7,121,16,113.066496,21.990144
285,8,140,23,131.3364608,28.00128
286,1,166,52,164.762368,52.035168
286,2,200,51,202.409984,52.53408
286,3,214,44,214.80384,48.569664
286,4,243,169,239.988992,170.214624
286,5,166,173,163.918208,173.203008
286,6,85,169,83.885952,168.361152
286,7,106,44,106.875392,47.263872
286,8,125,51,124.0638208,52.151904
287,1,165,38,163.166848,40.627968
287,2,204,39,200.4032,40.48944
287,3,218,36,216.071424,35.55024
287,4,242,166,241.57056,163.802688
287,5,161,167,162.1216,167.313408
287,6,78,164,77.974656,161.877888
287,7,99,34,102.480128,34.073088
287,8,118,38,121.6768,39.727872
288,1,161,44,161.01504,41.682816
288,2,195,42,196.1952,41.650176
288,3,209,36,209.946624,36.535104
288,4,234,158,234.742016,157.82928
288,5,160,164,159.667456,161.515104
288,6,80,155,81.379968,156.034848
288,7,101,35,104.334848,36.036384
288,8,125,42,121.7123456,41.045568
289,1,167,49,167.97312,48.483552
289,2,202,49,206.804864,49.144992
289,3,217,43,219.102848,45.05184
289,4,244,167,241.58336,168.561312
289,5,166,171,163.38432,171.638304
289,6,83,166,82.55744,164.008608
289,7,107,42,108.820864,41.40624
289,8,128,48,125.6175744,46.8984
290,1,166,49,163.629312,47.649312
290,2,205,53,204.155008,49.076832
290,3,223,50,217.820032,46.002912
290,4,236,180,239.27616,173.505504
290,5,156,175,159.103616,174.020928
290,6,74,165,76.222592,167.255616
290,7,109,40,104.477312,41.676192
290,8,126,45,121.1455872,46.271904
291,1,165,46,161.554816,49.803936
291,2,204,49,201.00032,50.692032
291,3,218,46,213.829376,46.642272
291,4,244,176,241.01888,172.801344
291,5,162,177,161.686144,176.408736
291,6,73,170,77.733248,171.500928
291,7,101,42,102.147712,45.673824
291,8,122,47,119.1912832,50.019648
292,1,175,46,171.246976,44.909184
292,2,212,47,206.800896,46.193376
292,3,225,45,221.48416,41.519136
292,4,245,161,241.422976,164.367552
292,5,170,160,164.864512,166.060896
292,6,91,152,86.42752,157.859232
292,7,118,39,112.836864,37.12464
292,8,132,44,130.47936,43.18272
293,1,170,55,169.552896,55.79712
293,2,205,57,204.922624,56.320608
293,3,221,52,217.635456,51.72096
293,4,239,174,240.3936,174.768672
293,5,164,174,165.970304,176.948352
293,6,84,165,87.118336,170.137824
293,7,110,45,111.227136,48.7272
293,8,129,52,128.90446464,54.441888
